Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;91
1ªDose;2021-01-21;1
1ªDose;2021-01-22;1
1ªDose;2021-01-25;1
1ªDose;2021-01-29;1
1ªDose;2021-02-03;3
1ªDose;2021-02-11;14
1ªDose;2021-02-12;43
1ªDose;2021-02-15;13
1ªDose;2021-02-16;18
1ªDose;2021-02-17;8
1ªDose;2021-02-18;13
1ªDose;2021-02-19;3
1ªDose;2021-02-21;1
1ªDose;2021-02-22;1
1ªDose;2021-02-23;1
1ªDose;2021-02-24;1
1ªDose;2021-02-25;5
1ªDose;2021-02-26;2
1ªDose;2021-03-01;19
1ªDose;2021-03-02;18
1ªDose;2021-03-12;73
1ªDose;2021-03-14;1
1ªDose;2021-03-15;49
1ªDose;2021-03-16;1
1ªDose;2021-03-19;38
1ªDose;2021-03-22;66
1ªDose;2021-03-23;52
1ªDose;2021-03-24;60
1ªDose;2021-03-25;50
1ªDose;2021-03-26;31
1ªDose;2021-03-27;97
1ªDose;2021-03-28;97
1ªDose;2021-03-29;1
1ªDose;2021-04-03;84
1ªDose;2021-04-05;66
1ªDose;2021-04-09;7
1ªDose;2021-04-15;1
1ªDose;2021-04-17;1
2ªDose;2021-01-20;1
2ªDose;2021-02-17;24
2ªDose;2021-02-19;3
2ªDose;2021-02-23;3
2ªDose;2021-02-25;1
2ªDose;2021-03-08;1
2ªDose;2021-03-12;31
2ªDose;2021-03-15;32
2ªDose;2021-03-16;17
2ªDose;2021-03-17;9
2ªDose;2021-03-18;9
2ªDose;2021-03-19;6
2ªDose;2021-03-22;1
2ªDose;2021-03-23;3
2ªDose;2021-03-25;1
2ªDose;2021-03-26;1
2ªDose;2021-03-29;18
2ªDose;2021-03-30;19
2ªDose;2021-04-03;1
2ªDose;2021-04-05;7
2ªDose;2021-04-09;74
2ªDose;2021-04-12;44
2ªDose;2021-04-14;3
2ªDose;2021-04-16;38
2ªDose;2021-04-18;1
2ªDose;2021-04-19;66
2ªDose;2021-04-20;68
2ªDose;2021-04-21;15
2ªDose;2021-04-22;49
2ªDose;2021-04-23;73
2ªDose;2021-04-24;36
