Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;21
1ªDose;2021-01-21;199
1ªDose;2021-01-22;180
1ªDose;2021-01-23;2
1ªDose;2021-01-25;10
1ªDose;2021-01-26;52
1ªDose;2021-01-27;152
1ªDose;2021-01-28;43
1ªDose;2021-01-29;18
1ªDose;2021-02-01;37
1ªDose;2021-02-03;41
1ªDose;2021-02-04;36
1ªDose;2021-02-05;84
1ªDose;2021-02-08;3
1ªDose;2021-02-09;52
1ªDose;2021-02-10;258
1ªDose;2021-02-11;118
1ªDose;2021-02-12;57
1ªDose;2021-02-16;1
1ªDose;2021-02-17;53
1ªDose;2021-02-18;21
1ªDose;2021-02-19;70
1ªDose;2021-02-22;38
1ªDose;2021-02-23;6
1ªDose;2021-02-24;11
1ªDose;2021-02-25;15
1ªDose;2021-02-26;164
1ªDose;2021-03-01;215
1ªDose;2021-03-02;19
1ªDose;2021-03-03;38
1ªDose;2021-03-04;49
1ªDose;2021-03-05;35
1ªDose;2021-03-08;4
1ªDose;2021-03-09;10
1ªDose;2021-03-10;3
1ªDose;2021-03-11;19
1ªDose;2021-03-12;656
1ªDose;2021-03-15;82
1ªDose;2021-03-16;16
1ªDose;2021-03-17;74
1ªDose;2021-03-18;5
1ªDose;2021-03-19;354
1ªDose;2021-03-20;85
1ªDose;2021-03-22;348
1ªDose;2021-03-23;287
1ªDose;2021-03-24;392
1ªDose;2021-03-25;185
1ªDose;2021-03-26;291
1ªDose;2021-03-27;440
1ªDose;2021-03-29;326
1ªDose;2021-03-30;297
1ªDose;2021-03-31;70
1ªDose;2021-04-01;159
1ªDose;2021-04-03;120
1ªDose;2021-04-05;373
1ªDose;2021-04-06;66
1ªDose;2021-04-07;97
1ªDose;2021-04-08;38
1ªDose;2021-04-09;61
1ªDose;2021-04-10;71
1ªDose;2021-04-12;247
1ªDose;2021-04-13;48
1ªDose;2021-04-14;192
1ªDose;2021-04-15;21
1ªDose;2021-04-16;19
1ªDose;2021-04-17;217
1ªDose;2021-04-19;233
1ªDose;2021-04-20;159
1ªDose;2021-04-21;2
1ªDose;2021-04-22;42
1ªDose;2021-04-23;26
1ªDose;2021-04-24;88
1ªDose;2021-04-26;113
1ªDose;2021-04-27;25
1ªDose;2021-04-28;29
1ªDose;2021-04-29;19
1ªDose;2021-04-30;5
2ªDose;2021-02-10;1
2ªDose;2021-02-11;3
2ªDose;2021-02-12;11
2ªDose;2021-02-17;14
2ªDose;2021-02-18;286
2ªDose;2021-02-19;49
2ªDose;2021-02-22;10
2ªDose;2021-02-23;6
2ªDose;2021-02-24;6
2ªDose;2021-02-25;4
2ªDose;2021-02-26;2
2ªDose;2021-03-01;1
2ªDose;2021-03-02;4
2ªDose;2021-03-03;8
2ªDose;2021-03-04;20
2ªDose;2021-03-05;68
2ªDose;2021-03-08;10
2ªDose;2021-03-09;19
2ªDose;2021-03-10;214
2ªDose;2021-03-11;127
2ªDose;2021-03-12;77
2ªDose;2021-03-15;15
2ªDose;2021-03-16;21
2ªDose;2021-03-17;70
2ªDose;2021-03-18;24
2ªDose;2021-03-19;40
2ªDose;2021-03-20;2
2ªDose;2021-03-22;21
2ªDose;2021-03-23;20
2ªDose;2021-03-24;14
2ªDose;2021-03-25;13
2ªDose;2021-03-26;10
2ªDose;2021-03-29;2
2ªDose;2021-03-30;4
2ªDose;2021-03-31;2
2ªDose;2021-04-01;3
2ªDose;2021-04-03;2
2ªDose;2021-04-05;20
2ªDose;2021-04-06;11
2ªDose;2021-04-07;26
2ªDose;2021-04-08;82
2ªDose;2021-04-09;439
2ªDose;2021-04-10;8
2ªDose;2021-04-12;147
2ªDose;2021-04-13;33
2ªDose;2021-04-14;32
2ªDose;2021-04-15;52
2ªDose;2021-04-16;267
2ªDose;2021-04-17;64
2ªDose;2021-04-19;329
2ªDose;2021-04-20;315
2ªDose;2021-04-21;1
2ªDose;2021-04-22;229
2ªDose;2021-04-23;20
2ªDose;2021-04-24;145
2ªDose;2021-04-26;94
2ªDose;2021-04-27;47
2ªDose;2021-04-28;20
2ªDose;2021-04-29;76
2ªDose;2021-04-30;14
