Dose Aplicada;Data;Quantidade
1ªDose;2021-02-26;29
1ªDose;2021-03-01;27
1ªDose;2021-03-02;31
1ªDose;2021-03-03;8
1ªDose;2021-03-04;9
1ªDose;2021-03-05;10
1ªDose;2021-03-08;7
1ªDose;2021-03-19;28
1ªDose;2021-03-21;1
1ªDose;2021-03-26;4
1ªDose;2021-03-30;10
1ªDose;2021-03-31;208
1ªDose;2021-04-01;10
1ªDose;2021-04-03;10
1ªDose;2021-04-05;30
1ªDose;2021-04-10;111
1ªDose;2021-04-12;16
1ªDose;2021-04-13;15
1ªDose;2021-04-14;4
1ªDose;2021-04-20;119
1ªDose;2021-04-22;27
1ªDose;2021-04-23;15
1ªDose;2021-04-24;214
1ªDose;2021-04-26;22
1ªDose;2021-04-27;25
1ªDose;2021-04-28;24
1ªDose;2021-04-29;11
1ªDose;2021-04-30;3
1ªDose;2021-05-01;78
2ªDose;2021-02-26;1
2ªDose;2021-03-01;1
2ªDose;2021-04-20;5
2ªDose;2021-04-21;5
2ªDose;2021-04-22;5
2ªDose;2021-04-24;4
2ªDose;2021-04-26;5
2ªDose;2021-04-27;8
