Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;22
1ªDose;2021-02-09;12
1ªDose;2021-02-11;10
1ªDose;2021-02-18;21
1ªDose;2021-02-19;1
1ªDose;2021-02-24;10
1ªDose;2021-02-25;10
1ªDose;2021-03-01;10
1ªDose;2021-03-02;10
1ªDose;2021-03-03;13
1ªDose;2021-03-04;4
1ªDose;2021-03-05;19
1ªDose;2021-03-08;7
1ªDose;2021-03-10;10
1ªDose;2021-03-11;9
1ªDose;2021-03-12;20
1ªDose;2021-03-13;19
1ªDose;2021-03-15;19
1ªDose;2021-03-16;20
1ªDose;2021-03-22;74
1ªDose;2021-03-23;35
1ªDose;2021-03-25;58
1ªDose;2021-03-26;28
1ªDose;2021-03-29;58
1ªDose;2021-03-30;33
1ªDose;2021-03-31;41
1ªDose;2021-04-01;4
1ªDose;2021-04-05;33
1ªDose;2021-04-06;3
1ªDose;2021-04-07;46
1ªDose;2021-04-08;15
1ªDose;2021-04-09;3
1ªDose;2021-04-12;13
1ªDose;2021-04-13;15
1ªDose;2021-04-14;13
1ªDose;2021-04-15;7
1ªDose;2021-04-16;2
1ªDose;2021-04-19;36
1ªDose;2021-04-20;21
1ªDose;2021-04-22;9
1ªDose;2021-04-23;7
1ªDose;2021-04-24;3
1ªDose;2021-04-26;14
1ªDose;2021-04-27;16
1ªDose;2021-04-28;12
1ªDose;2021-04-29;5
1ªDose;2021-04-30;3
2ªDose;2021-02-05;1
2ªDose;2021-02-18;5
2ªDose;2021-02-22;1
2ªDose;2021-03-04;16
2ªDose;2021-03-05;2
2ªDose;2021-03-08;3
2ªDose;2021-03-09;11
2ªDose;2021-03-11;11
2ªDose;2021-03-13;1
2ªDose;2021-03-18;18
2ªDose;2021-03-23;1
2ªDose;2021-03-24;10
2ªDose;2021-03-25;9
2ªDose;2021-03-31;9
2ªDose;2021-04-01;5
2ªDose;2021-04-05;6
2ªDose;2021-04-06;4
2ªDose;2021-04-08;6
2ªDose;2021-04-09;6
2ªDose;2021-04-10;19
2ªDose;2021-04-12;25
2ªDose;2021-04-13;16
2ªDose;2021-04-19;58
2ªDose;2021-04-20;50
2ªDose;2021-04-22;59
2ªDose;2021-04-23;11
2ªDose;2021-04-24;9
2ªDose;2021-04-26;8
