Dose Aplicada;Data;Quantidade
1ªDose;2021-02-09;10
1ªDose;2021-02-10;10
1ªDose;2021-02-11;40
1ªDose;2021-03-11;1
1ªDose;2021-03-12;4
1ªDose;2021-03-15;10
1ªDose;2021-03-16;58
1ªDose;2021-03-22;79
1ªDose;2021-03-25;90
1ªDose;2021-03-31;79
1ªDose;2021-04-06;49
1ªDose;2021-04-19;14
2ªDose;2021-02-18;13
2ªDose;2021-02-19;5
2ªDose;2021-03-01;1
2ªDose;2021-03-10;10
2ªDose;2021-03-11;39
2ªDose;2021-03-12;6
2ªDose;2021-03-16;2
2ªDose;2021-03-22;1
2ªDose;2021-04-06;4
2ªDose;2021-04-12;10
2ªDose;2021-04-13;66
2ªDose;2021-04-19;71
2ªDose;2021-04-26;70
