Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;8
1ªDose;2021-01-20;1
1ªDose;2021-01-22;1
1ªDose;2021-02-05;52
1ªDose;2021-02-08;71
1ªDose;2021-02-09;113
1ªDose;2021-02-10;210
1ªDose;2021-02-11;135
1ªDose;2021-02-12;81
1ªDose;2021-02-13;1
1ªDose;2021-02-15;31
1ªDose;2021-02-17;29
1ªDose;2021-02-18;32
1ªDose;2021-02-19;30
1ªDose;2021-02-22;19
1ªDose;2021-02-23;59
1ªDose;2021-02-24;1
1ªDose;2021-02-26;3
1ªDose;2021-03-02;1
1ªDose;2021-03-03;2
1ªDose;2021-03-04;1
1ªDose;2021-03-05;3
1ªDose;2021-03-08;8
1ªDose;2021-03-09;9
1ªDose;2021-03-11;3
1ªDose;2021-03-12;214
1ªDose;2021-03-15;53
1ªDose;2021-03-16;118
1ªDose;2021-03-17;105
1ªDose;2021-03-18;44
1ªDose;2021-03-19;228
1ªDose;2021-03-22;166
1ªDose;2021-03-23;19
1ªDose;2021-03-24;213
1ªDose;2021-03-25;180
1ªDose;2021-03-26;207
1ªDose;2021-03-29;280
1ªDose;2021-03-30;186
1ªDose;2021-03-31;245
1ªDose;2021-04-01;290
1ªDose;2021-04-02;228
1ªDose;2021-04-03;300
1ªDose;2021-04-05;117
1ªDose;2021-04-06;243
1ªDose;2021-04-07;84
1ªDose;2021-04-08;31
1ªDose;2021-04-09;22
1ªDose;2021-04-12;7
1ªDose;2021-04-13;10
1ªDose;2021-04-14;2
1ªDose;2021-04-15;6
1ªDose;2021-04-16;4
1ªDose;2021-04-19;3
1ªDose;2021-04-22;1
1ªDose;2021-04-26;4
1ªDose;2021-04-29;1
2ªDose;2021-02-17;81
2ªDose;2021-02-18;37
2ªDose;2021-02-19;146
2ªDose;2021-02-22;59
2ªDose;2021-02-23;11
2ªDose;2021-02-24;3
2ªDose;2021-02-25;1
2ªDose;2021-02-26;4
2ªDose;2021-03-01;4
2ªDose;2021-03-02;11
2ªDose;2021-03-03;31
2ªDose;2021-03-04;19
2ªDose;2021-03-05;19
2ªDose;2021-03-08;121
2ªDose;2021-03-09;31
2ªDose;2021-03-10;177
2ªDose;2021-03-11;111
2ªDose;2021-03-12;60
2ªDose;2021-03-15;63
2ªDose;2021-03-16;25
2ªDose;2021-03-17;13
2ªDose;2021-03-18;39
2ªDose;2021-03-19;22
2ªDose;2021-03-22;15
2ªDose;2021-03-23;10
2ªDose;2021-03-24;56
2ªDose;2021-03-25;8
2ªDose;2021-03-26;3
2ªDose;2021-03-29;2
2ªDose;2021-03-30;1
2ªDose;2021-03-31;3
2ªDose;2021-04-01;2
2ªDose;2021-04-05;6
2ªDose;2021-04-06;6
2ªDose;2021-04-07;1
2ªDose;2021-04-08;14
2ªDose;2021-04-09;28
2ªDose;2021-04-12;179
2ªDose;2021-04-13;24
2ªDose;2021-04-14;33
2ªDose;2021-04-15;64
2ªDose;2021-04-16;130
2ªDose;2021-04-19;181
2ªDose;2021-04-20;76
2ªDose;2021-04-22;226
2ªDose;2021-04-23;219
2ªDose;2021-04-26;347
2ªDose;2021-04-27;110
2ªDose;2021-04-28;203
2ªDose;2021-04-29;102
