Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;20
1ªDose;2021-01-29;78
1ªDose;2021-02-01;55
1ªDose;2021-02-03;55
1ªDose;2021-02-04;136
1ªDose;2021-02-05;94
1ªDose;2021-02-08;49
1ªDose;2021-02-10;22
1ªDose;2021-02-11;20
1ªDose;2021-02-13;2
1ªDose;2021-02-17;1
1ªDose;2021-02-19;6
1ªDose;2021-02-22;56
1ªDose;2021-02-27;156
1ªDose;2021-03-01;33
1ªDose;2021-03-02;71
1ªDose;2021-03-03;346
1ªDose;2021-03-04;43
1ªDose;2021-03-05;30
1ªDose;2021-03-08;10
1ªDose;2021-03-10;19
1ªDose;2021-03-11;11
1ªDose;2021-03-18;10
1ªDose;2021-03-30;94
1ªDose;2021-03-31;300
1ªDose;2021-04-01;16
1ªDose;2021-04-05;195
1ªDose;2021-04-06;82
1ªDose;2021-04-07;244
1ªDose;2021-04-08;6
1ªDose;2021-04-09;318
1ªDose;2021-04-12;363
1ªDose;2021-04-13;91
1ªDose;2021-04-14;100
1ªDose;2021-04-15;30
1ªDose;2021-04-16;23
1ªDose;2021-04-19;300
1ªDose;2021-04-20;61
1ªDose;2021-04-22;15
1ªDose;2021-04-23;179
1ªDose;2021-04-26;101
1ªDose;2021-04-27;5
1ªDose;2021-04-28;10
2ªDose;2021-04-19;11
2ªDose;2021-04-21;1
2ªDose;2021-04-22;8
2ªDose;2021-04-23;46
2ªDose;2021-04-26;57
2ªDose;2021-04-28;47
