Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;24
1ªDose;2021-01-27;106
1ªDose;2021-01-28;57
1ªDose;2021-01-29;32
1ªDose;2021-02-01;58
1ªDose;2021-02-02;33
1ªDose;2021-02-03;1
1ªDose;2021-02-27;109
1ªDose;2021-03-01;66
1ªDose;2021-03-02;34
1ªDose;2021-03-03;33
1ªDose;2021-03-04;43
1ªDose;2021-03-09;12
1ªDose;2021-04-07;11
1ªDose;2021-04-10;81
1ªDose;2021-04-12;9
1ªDose;2021-04-13;16
1ªDose;2021-04-14;45
1ªDose;2021-04-15;9
1ªDose;2021-04-16;5
1ªDose;2021-04-17;217
1ªDose;2021-04-19;6
1ªDose;2021-04-20;8
1ªDose;2021-04-22;8
1ªDose;2021-04-23;13
1ªDose;2021-04-26;5
1ªDose;2021-04-27;2
1ªDose;2021-04-28;10
1ªDose;2021-04-29;2
1ªDose;2021-04-30;2
2ªDose;2021-02-27;1
2ªDose;2021-04-20;4
2ªDose;2021-04-22;75
2ªDose;2021-04-23;89
2ªDose;2021-04-26;85
2ªDose;2021-04-27;45
2ªDose;2021-04-28;3
2ªDose;2021-04-29;4
