Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;1
1ªDose;2021-02-09;11
1ªDose;2021-02-10;89
1ªDose;2021-02-17;1
1ªDose;2021-02-27;55
1ªDose;2021-03-01;19
1ªDose;2021-03-03;10
1ªDose;2021-03-13;104
1ªDose;2021-03-20;136
1ªDose;2021-03-24;164
1ªDose;2021-03-27;146
1ªDose;2021-04-03;89
1ªDose;2021-04-05;6
1ªDose;2021-04-12;58
1ªDose;2021-04-19;140
2ªDose;2021-02-10;5
2ªDose;2021-02-16;1
2ªDose;2021-02-17;33
2ªDose;2021-02-18;6
2ªDose;2021-02-19;4
2ªDose;2021-02-25;2
2ªDose;2021-03-04;1
2ªDose;2021-03-08;10
2ªDose;2021-03-09;2
2ªDose;2021-03-10;86
2ªDose;2021-03-20;1
2ªDose;2021-04-10;105
2ªDose;2021-04-12;5
2ªDose;2021-04-17;149
2ªDose;2021-04-19;18
2ªDose;2021-04-20;25
2ªDose;2021-04-26;132
