Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;29
1ªDose;2021-02-10;28
1ªDose;2021-02-11;41
1ªDose;2021-02-12;20
1ªDose;2021-02-17;18
1ªDose;2021-02-23;10
1ªDose;2021-02-26;29
1ªDose;2021-03-01;19
1ªDose;2021-03-02;30
1ªDose;2021-03-03;38
1ªDose;2021-03-05;18
1ªDose;2021-03-08;20
1ªDose;2021-03-09;31
1ªDose;2021-03-10;2
1ªDose;2021-03-12;4
1ªDose;2021-03-13;79
1ªDose;2021-03-15;15
1ªDose;2021-03-16;39
1ªDose;2021-03-18;20
1ªDose;2021-03-19;24
1ªDose;2021-03-22;62
1ªDose;2021-03-23;45
1ªDose;2021-03-24;46
1ªDose;2021-03-25;47
1ªDose;2021-03-26;57
1ªDose;2021-03-27;71
1ªDose;2021-03-29;36
1ªDose;2021-03-30;166
1ªDose;2021-03-31;50
1ªDose;2021-04-05;101
1ªDose;2021-04-06;78
1ªDose;2021-04-07;1
1ªDose;2021-04-10;1
1ªDose;2021-04-12;48
1ªDose;2021-04-13;46
1ªDose;2021-04-14;5
1ªDose;2021-04-15;9
1ªDose;2021-04-16;9
1ªDose;2021-04-19;33
1ªDose;2021-04-20;87
1ªDose;2021-04-22;16
1ªDose;2021-04-23;2
1ªDose;2021-04-26;77
1ªDose;2021-04-27;12
2ªDose;2021-02-12;3
2ªDose;2021-02-17;37
2ªDose;2021-02-18;15
2ªDose;2021-02-19;9
2ªDose;2021-02-22;3
2ªDose;2021-02-24;1
2ªDose;2021-02-26;3
2ªDose;2021-03-01;1
2ªDose;2021-03-04;30
2ªDose;2021-03-08;1
2ªDose;2021-03-10;30
2ªDose;2021-03-11;40
2ªDose;2021-03-12;16
2ªDose;2021-03-16;10
2ªDose;2021-03-17;13
2ªDose;2021-03-18;1
2ªDose;2021-03-26;1
2ªDose;2021-03-30;1
2ªDose;2021-03-31;1
2ªDose;2021-04-05;20
2ªDose;2021-04-06;29
2ªDose;2021-04-07;8
2ªDose;2021-04-10;80
2ªDose;2021-04-12;18
2ªDose;2021-04-13;39
2ªDose;2021-04-14;49
2ªDose;2021-04-15;67
2ªDose;2021-04-16;32
2ªDose;2021-04-19;54
2ªDose;2021-04-20;29
2ªDose;2021-04-22;47
2ªDose;2021-04-23;48
2ªDose;2021-04-24;93
2ªDose;2021-04-26;18
