Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;11
1ªDose;2021-02-05;1
1ªDose;2021-03-01;61
1ªDose;2021-03-02;1
1ªDose;2021-03-03;10
1ªDose;2021-03-25;116
1ªDose;2021-03-26;195
1ªDose;2021-03-30;99
1ªDose;2021-04-06;10
1ªDose;2021-04-07;1
1ªDose;2021-04-09;17
1ªDose;2021-04-14;10
1ªDose;2021-04-19;1
1ªDose;2021-04-23;10
1ªDose;2021-04-27;2
1ªDose;2021-04-28;2
1ªDose;2021-04-30;81
2ªDose;2021-04-14;1
2ªDose;2021-04-19;27
2ªDose;2021-04-22;6
2ªDose;2021-04-23;5
2ªDose;2021-04-28;1
2ªDose;2021-04-30;1
