Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;1
1ªDose;2021-01-29;1
1ªDose;2021-02-02;1
1ªDose;2021-02-04;4
1ªDose;2021-02-05;1
1ªDose;2021-02-09;4
1ªDose;2021-02-10;11
1ªDose;2021-02-11;1
1ªDose;2021-02-17;12
1ªDose;2021-02-18;8
1ªDose;2021-02-19;10
1ªDose;2021-02-22;1
1ªDose;2021-02-23;10
1ªDose;2021-02-24;1
1ªDose;2021-02-25;10
1ªDose;2021-02-26;18
1ªDose;2021-03-01;10
1ªDose;2021-03-02;11
1ªDose;2021-03-03;9
1ªDose;2021-03-04;7
1ªDose;2021-03-05;6
1ªDose;2021-03-11;1
1ªDose;2021-03-12;25
1ªDose;2021-03-15;11
1ªDose;2021-03-16;7
1ªDose;2021-03-19;10
1ªDose;2021-03-22;16
1ªDose;2021-03-23;9
1ªDose;2021-03-25;8
1ªDose;2021-03-26;11
1ªDose;2021-03-27;83
1ªDose;2021-03-29;2
1ªDose;2021-03-30;1
1ªDose;2021-04-03;75
1ªDose;2021-04-05;8
1ªDose;2021-04-06;10
1ªDose;2021-04-07;26
1ªDose;2021-04-10;9
2ªDose;2021-02-17;5
2ªDose;2021-02-18;7
2ªDose;2021-02-19;2
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;1
2ªDose;2021-03-04;3
2ªDose;2021-03-05;3
2ªDose;2021-03-11;8
2ªDose;2021-03-12;5
2ªDose;2021-03-16;1
2ªDose;2021-03-19;28
2ªDose;2021-03-22;3
2ªDose;2021-03-23;11
2ªDose;2021-03-25;1
2ªDose;2021-03-26;17
2ªDose;2021-03-27;4
2ªDose;2021-03-29;7
2ªDose;2021-03-30;9
2ªDose;2021-04-03;26
2ªDose;2021-04-07;4
2ªDose;2021-04-10;27
2ªDose;2021-04-17;33
2ªDose;2021-04-26;10
