Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;9
1ªDose;2021-02-03;10
1ªDose;2021-02-08;10
1ªDose;2021-02-11;39
1ªDose;2021-02-12;19
1ªDose;2021-02-17;10
1ªDose;2021-02-19;2
1ªDose;2021-03-02;16
1ªDose;2021-03-12;11
1ªDose;2021-03-16;30
1ªDose;2021-03-19;26
1ªDose;2021-03-23;57
1ªDose;2021-03-25;83
1ªDose;2021-03-30;101
1ªDose;2021-04-06;32
1ªDose;2021-04-07;1
1ªDose;2021-04-13;63
1ªDose;2021-04-20;60
1ªDose;2021-04-22;1
1ªDose;2021-04-27;18
1ªDose;2021-04-28;1
2ªDose;2021-02-18;2
2ªDose;2021-02-19;9
2ªDose;2021-02-22;4
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;2
2ªDose;2021-03-03;8
2ªDose;2021-03-12;38
2ªDose;2021-03-19;10
2ªDose;2021-03-22;1
2ªDose;2021-03-30;1
2ªDose;2021-04-13;42
2ªDose;2021-04-20;88
2ªDose;2021-04-27;77
