Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-27;1
1ªDose;2021-02-04;11
1ªDose;2021-02-05;10
1ªDose;2021-02-10;53
1ªDose;2021-02-11;22
1ªDose;2021-02-12;21
1ªDose;2021-02-18;11
1ªDose;2021-02-19;39
1ªDose;2021-02-22;13
1ªDose;2021-02-23;10
1ªDose;2021-02-26;56
1ªDose;2021-02-27;32
1ªDose;2021-03-01;20
1ªDose;2021-03-02;11
1ªDose;2021-03-04;11
1ªDose;2021-03-05;11
1ªDose;2021-03-15;131
1ªDose;2021-03-16;52
1ªDose;2021-03-17;31
1ªDose;2021-03-19;20
1ªDose;2021-03-22;172
1ªDose;2021-03-23;49
1ªDose;2021-03-24;40
1ªDose;2021-03-25;181
1ªDose;2021-03-26;10
1ªDose;2021-03-29;389
1ªDose;2021-03-30;11
1ªDose;2021-03-31;12
1ªDose;2021-04-01;11
1ªDose;2021-04-05;145
1ªDose;2021-04-06;80
1ªDose;2021-04-12;55
1ªDose;2021-04-13;95
1ªDose;2021-04-14;29
1ªDose;2021-04-17;103
1ªDose;2021-04-19;108
1ªDose;2021-04-20;8
1ªDose;2021-04-22;7
1ªDose;2021-04-23;3
1ªDose;2021-04-26;93
1ªDose;2021-04-27;9
1ªDose;2021-04-28;7
1ªDose;2021-04-29;1
1ªDose;2021-04-30;18
2ªDose;2021-02-12;2
2ªDose;2021-02-15;13
2ªDose;2021-02-17;35
2ªDose;2021-02-18;1
2ªDose;2021-02-22;5
2ªDose;2021-02-23;3
2ªDose;2021-03-02;1
2ªDose;2021-03-05;11
2ªDose;2021-03-09;10
2ªDose;2021-03-10;43
2ªDose;2021-03-11;33
2ªDose;2021-03-12;11
2ªDose;2021-03-18;32
2ªDose;2021-03-19;21
2ªDose;2021-03-23;11
2ªDose;2021-03-24;9
2ªDose;2021-04-07;131
2ªDose;2021-04-09;66
2ªDose;2021-04-12;46
2ªDose;2021-04-13;39
2ªDose;2021-04-14;49
2ªDose;2021-04-15;18
2ªDose;2021-04-16;20
2ªDose;2021-04-17;13
2ªDose;2021-04-19;91
2ªDose;2021-04-20;77
2ªDose;2021-04-22;168
2ªDose;2021-04-26;30
2ªDose;2021-04-27;20
