Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;2
1ªDose;2021-01-27;96
1ªDose;2021-01-28;315
1ªDose;2021-01-29;622
1ªDose;2021-01-30;121
1ªDose;2021-02-01;604
1ªDose;2021-02-02;1116
1ªDose;2021-02-03;1032
1ªDose;2021-02-04;663
1ªDose;2021-02-05;327
1ªDose;2021-02-08;69
1ªDose;2021-02-09;88
1ªDose;2021-02-10;69
1ªDose;2021-02-11;829
1ªDose;2021-02-12;114
1ªDose;2021-02-15;1127
1ªDose;2021-02-16;4
1ªDose;2021-02-17;1
1ªDose;2021-02-18;1
1ªDose;2021-02-19;38
1ªDose;2021-02-22;7
1ªDose;2021-02-23;3
1ªDose;2021-02-24;1
1ªDose;2021-02-27;2604
1ªDose;2021-03-01;658
1ªDose;2021-03-02;220
1ªDose;2021-03-03;195
1ªDose;2021-03-04;90
1ªDose;2021-03-05;1
1ªDose;2021-03-12;8
1ªDose;2021-03-31;1
1ªDose;2021-04-12;2
1ªDose;2021-04-14;2356
1ªDose;2021-04-15;674
1ªDose;2021-04-16;343
1ªDose;2021-04-19;186
1ªDose;2021-04-20;2336
1ªDose;2021-04-21;2645
1ªDose;2021-04-22;367
1ªDose;2021-04-23;227
1ªDose;2021-04-26;88
1ªDose;2021-04-27;77
1ªDose;2021-04-28;1812
1ªDose;2021-04-29;267
2ªDose;2021-01-28;3
2ªDose;2021-01-29;6
2ªDose;2021-02-01;4
2ªDose;2021-02-02;6
2ªDose;2021-02-03;7
2ªDose;2021-02-05;1
2ªDose;2021-02-11;7
2ªDose;2021-02-12;7
2ªDose;2021-02-15;8
2ªDose;2021-02-16;1
2ªDose;2021-02-17;3
2ªDose;2021-02-27;3
2ªDose;2021-03-02;3
2ªDose;2021-03-03;1
2ªDose;2021-03-04;1
2ªDose;2021-03-09;3
2ªDose;2021-03-10;2
2ªDose;2021-03-11;2
2ªDose;2021-03-30;1
2ªDose;2021-04-07;1
2ªDose;2021-04-20;1
2ªDose;2021-04-22;9
2ªDose;2021-04-23;17
2ªDose;2021-04-26;86
2ªDose;2021-04-27;107
2ªDose;2021-04-28;151
2ªDose;2021-04-29;183
