Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;107
1ªDose;2021-01-22;2
1ªDose;2021-01-23;3
1ªDose;2021-01-25;68
1ªDose;2021-01-26;37
1ªDose;2021-01-27;6
1ªDose;2021-01-28;21
1ªDose;2021-01-29;4
1ªDose;2021-02-04;11
1ªDose;2021-02-05;20
1ªDose;2021-02-08;88
1ªDose;2021-02-09;10
1ªDose;2021-02-10;30
1ªDose;2021-02-11;4
1ªDose;2021-02-12;11
1ªDose;2021-02-15;147
1ªDose;2021-02-16;20
1ªDose;2021-02-17;6
1ªDose;2021-02-18;16
1ªDose;2021-02-19;2
1ªDose;2021-02-22;5
1ªDose;2021-02-23;4
1ªDose;2021-02-24;2
1ªDose;2021-02-26;1
1ªDose;2021-03-01;2
1ªDose;2021-03-02;1
1ªDose;2021-03-04;5
1ªDose;2021-03-05;4
1ªDose;2021-03-08;210
1ªDose;2021-03-09;68
1ªDose;2021-03-10;14
1ªDose;2021-03-11;14
1ªDose;2021-03-12;13
1ªDose;2021-03-15;146
1ªDose;2021-03-16;42
1ªDose;2021-03-17;25
1ªDose;2021-03-18;11
1ªDose;2021-03-19;356
1ªDose;2021-03-22;52
1ªDose;2021-03-23;24
1ªDose;2021-03-24;18
1ªDose;2021-03-25;2
1ªDose;2021-03-26;398
1ªDose;2021-03-29;113
1ªDose;2021-03-30;19
1ªDose;2021-03-31;19
1ªDose;2021-04-01;17
1ªDose;2021-04-02;2
1ªDose;2021-04-03;4
1ªDose;2021-04-05;150
1ªDose;2021-04-06;31
1ªDose;2021-04-07;11
1ªDose;2021-04-08;4
1ªDose;2021-04-09;3
1ªDose;2021-04-12;103
1ªDose;2021-04-13;64
1ªDose;2021-04-14;9
1ªDose;2021-04-15;1
1ªDose;2021-04-19;2
1ªDose;2021-04-20;18
1ªDose;2021-04-22;4
1ªDose;2021-04-23;28
1ªDose;2021-04-26;11
1ªDose;2021-04-27;2
2ªDose;2021-02-11;84
2ªDose;2021-02-12;23
2ªDose;2021-02-15;63
2ªDose;2021-02-16;34
2ªDose;2021-02-17;5
2ªDose;2021-02-18;2
2ªDose;2021-02-19;5
2ªDose;2021-02-22;1
2ªDose;2021-02-23;2
2ªDose;2021-02-25;11
2ªDose;2021-02-26;4
2ªDose;2021-03-01;73
2ªDose;2021-03-02;15
2ªDose;2021-03-03;22
2ªDose;2021-03-04;11
2ªDose;2021-03-05;10
2ªDose;2021-03-08;4
2ªDose;2021-03-09;110
2ªDose;2021-03-10;28
2ªDose;2021-03-11;17
2ªDose;2021-03-12;7
2ªDose;2021-03-15;1
2ªDose;2021-03-16;1
2ªDose;2021-03-17;3
2ªDose;2021-03-18;1
2ªDose;2021-03-19;1
2ªDose;2021-03-22;3
2ªDose;2021-03-25;2
2ªDose;2021-03-26;5
2ªDose;2021-03-29;202
2ªDose;2021-03-30;56
2ªDose;2021-03-31;18
2ªDose;2021-04-01;12
2ªDose;2021-04-02;1
2ªDose;2021-04-05;152
2ªDose;2021-04-06;38
2ªDose;2021-04-07;28
2ªDose;2021-04-08;1
2ªDose;2021-04-09;182
2ªDose;2021-04-12;60
2ªDose;2021-04-13;12
2ªDose;2021-04-14;9
2ªDose;2021-04-15;1
2ªDose;2021-04-16;265
2ªDose;2021-04-19;81
2ªDose;2021-04-20;30
2ªDose;2021-04-22;4
2ªDose;2021-04-23;1
2ªDose;2021-04-26;6
2ªDose;2021-04-27;1
2ªDose;2021-04-28;1
