Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;63
1ªDose;2021-01-28;19
1ªDose;2021-02-04;2
1ªDose;2021-02-06;170
1ªDose;2021-02-08;28
1ªDose;2021-03-01;15
1ªDose;2021-03-02;163
1ªDose;2021-03-03;41
1ªDose;2021-03-04;22
1ªDose;2021-03-05;4
1ªDose;2021-03-08;3
1ªDose;2021-03-09;13
1ªDose;2021-04-12;25
1ªDose;2021-04-13;69
1ªDose;2021-04-14;27
1ªDose;2021-04-15;15
1ªDose;2021-04-16;6
1ªDose;2021-04-19;9
1ªDose;2021-04-20;269
1ªDose;2021-04-21;69
1ªDose;2021-04-22;35
1ªDose;2021-04-26;1
1ªDose;2021-04-27;26
1ªDose;2021-04-28;7
1ªDose;2021-04-30;2
2ªDose;2021-04-16;1
2ªDose;2021-04-27;9
2ªDose;2021-04-28;9
2ªDose;2021-04-30;2
