Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;143
1ªDose;2021-01-22;140
1ªDose;2021-01-25;113
1ªDose;2021-01-26;220
1ªDose;2021-01-27;20
1ªDose;2021-01-28;65
1ªDose;2021-01-29;93
1ªDose;2021-01-30;1
1ªDose;2021-02-01;4
1ªDose;2021-02-02;12
1ªDose;2021-02-04;1
1ªDose;2021-02-08;78
1ªDose;2021-02-09;73
1ªDose;2021-02-10;206
1ªDose;2021-02-11;126
1ªDose;2021-02-12;94
1ªDose;2021-02-14;450
1ªDose;2021-02-15;170
1ªDose;2021-02-16;86
1ªDose;2021-02-17;85
1ªDose;2021-02-18;41
1ªDose;2021-02-19;1
1ªDose;2021-02-22;2
1ªDose;2021-02-23;2
1ªDose;2021-02-24;2
1ªDose;2021-02-25;6
1ªDose;2021-02-26;8
1ªDose;2021-03-02;1
1ªDose;2021-03-03;24
1ªDose;2021-03-04;2
1ªDose;2021-03-05;78
1ªDose;2021-03-07;75
1ªDose;2021-03-08;1
1ªDose;2021-03-09;173
1ªDose;2021-03-10;126
1ªDose;2021-03-11;57
1ªDose;2021-03-12;47
1ªDose;2021-03-16;66
1ªDose;2021-03-17;74
1ªDose;2021-03-18;56
1ªDose;2021-03-19;534
1ªDose;2021-03-22;280
1ªDose;2021-03-23;82
1ªDose;2021-03-24;651
1ªDose;2021-03-25;252
1ªDose;2021-03-26;102
1ªDose;2021-03-27;266
1ªDose;2021-03-29;116
1ªDose;2021-03-30;84
1ªDose;2021-03-31;51
1ªDose;2021-04-01;42
1ªDose;2021-04-03;308
1ªDose;2021-04-05;143
1ªDose;2021-04-06;160
1ªDose;2021-04-07;96
1ªDose;2021-04-08;20
1ªDose;2021-04-09;15
1ªDose;2021-04-11;213
1ªDose;2021-04-12;35
1ªDose;2021-04-13;253
1ªDose;2021-04-14;119
1ªDose;2021-04-15;55
1ªDose;2021-04-16;14
1ªDose;2021-04-19;3
1ªDose;2021-04-20;5
1ªDose;2021-04-27;4
1ªDose;2021-04-28;1
1ªDose;2021-05-01;47
2ªDose;2021-02-09;1
2ªDose;2021-02-10;1
2ªDose;2021-02-15;2
2ªDose;2021-02-17;59
2ªDose;2021-02-18;90
2ªDose;2021-02-19;3
2ªDose;2021-02-22;75
2ªDose;2021-02-23;204
2ªDose;2021-02-24;9
2ªDose;2021-02-25;92
2ªDose;2021-02-26;55
2ªDose;2021-03-01;5
2ªDose;2021-03-02;10
2ªDose;2021-03-03;1
2ªDose;2021-03-04;1
2ªDose;2021-03-05;2
2ªDose;2021-03-09;187
2ªDose;2021-03-10;144
2ªDose;2021-03-11;156
2ªDose;2021-03-12;416
2ªDose;2021-03-15;3
2ªDose;2021-03-16;355
2ªDose;2021-03-17;67
2ªDose;2021-03-18;22
2ªDose;2021-03-19;4
2ªDose;2021-03-22;2
2ªDose;2021-03-23;7
2ªDose;2021-03-24;4
2ªDose;2021-03-25;12
2ªDose;2021-03-26;6
2ªDose;2021-03-27;3
2ªDose;2021-03-29;1
2ªDose;2021-03-30;9
2ªDose;2021-03-31;25
2ªDose;2021-04-01;19
2ªDose;2021-04-03;33
2ªDose;2021-04-05;80
2ªDose;2021-04-06;151
2ªDose;2021-04-07;132
2ªDose;2021-04-08;67
2ªDose;2021-04-09;60
2ªDose;2021-04-12;10
2ªDose;2021-04-13;73
2ªDose;2021-04-14;52
2ªDose;2021-04-15;84
2ªDose;2021-04-16;241
2ªDose;2021-04-19;234
2ªDose;2021-04-20;227
2ªDose;2021-04-21;6
2ªDose;2021-04-22;290
2ªDose;2021-04-23;196
2ªDose;2021-04-26;53
2ªDose;2021-04-27;34
2ªDose;2021-04-28;12
2ªDose;2021-04-29;24
2ªDose;2021-04-30;19
2ªDose;2021-05-01;1
