Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;22
1ªDose;2021-01-25;4
1ªDose;2021-01-28;19
1ªDose;2021-02-04;10
1ªDose;2021-02-11;8
1ªDose;2021-02-12;1
1ªDose;2021-02-16;9
1ªDose;2021-02-17;6
1ªDose;2021-02-19;1
1ªDose;2021-02-22;1
1ªDose;2021-03-02;20
1ªDose;2021-03-03;16
1ªDose;2021-03-04;1
1ªDose;2021-03-05;1
1ªDose;2021-03-09;11
1ªDose;2021-03-10;16
1ªDose;2021-03-11;4
1ªDose;2021-03-16;19
1ªDose;2021-03-17;9
1ªDose;2021-03-23;21
1ªDose;2021-03-26;32
1ªDose;2021-03-29;21
1ªDose;2021-03-30;9
1ªDose;2021-04-06;2
1ªDose;2021-04-07;11
1ªDose;2021-04-13;2
1ªDose;2021-04-14;13
1ªDose;2021-04-15;18
1ªDose;2021-04-16;2
1ªDose;2021-04-19;18
1ªDose;2021-04-20;1
1ªDose;2021-04-22;11
1ªDose;2021-04-23;3
1ªDose;2021-04-28;10
1ªDose;2021-04-29;15
1ªDose;2021-04-30;6
2ªDose;2021-02-10;20
2ªDose;2021-02-12;1
2ªDose;2021-02-15;1
2ªDose;2021-02-17;3
2ªDose;2021-03-03;1
2ªDose;2021-03-04;8
2ªDose;2021-03-09;6
2ªDose;2021-03-10;4
2ªDose;2021-03-11;2
2ªDose;2021-03-17;1
2ªDose;2021-03-25;10
2ªDose;2021-03-26;1
2ªDose;2021-03-30;10
2ªDose;2021-03-31;18
2ªDose;2021-04-06;20
2ªDose;2021-04-07;8
2ªDose;2021-04-12;8
2ªDose;2021-04-13;12
2ªDose;2021-04-14;3
2ªDose;2021-04-15;8
2ªDose;2021-04-16;26
2ªDose;2021-04-19;1
2ªDose;2021-04-20;20
2ªDose;2021-04-22;2
2ªDose;2021-04-23;7
2ªDose;2021-04-28;4
2ªDose;2021-04-29;6
