Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;40
1ªDose;2021-01-22;8
1ªDose;2021-02-03;16
1ªDose;2021-02-05;15
1ªDose;2021-02-10;5
1ªDose;2021-02-11;44
1ªDose;2021-02-12;8
1ªDose;2021-02-15;2
1ªDose;2021-02-16;2
1ªDose;2021-02-17;44
1ªDose;2021-03-01;3
1ªDose;2021-03-02;36
1ªDose;2021-03-03;6
1ªDose;2021-03-04;11
1ªDose;2021-03-05;11
1ªDose;2021-03-08;90
1ªDose;2021-03-11;7
1ªDose;2021-03-12;68
1ªDose;2021-03-18;8
1ªDose;2021-03-19;65
1ªDose;2021-03-22;38
1ªDose;2021-03-24;124
1ªDose;2021-03-25;21
1ªDose;2021-04-05;2
1ªDose;2021-04-08;2
1ªDose;2021-04-09;32
1ªDose;2021-04-12;22
1ªDose;2021-04-21;1
1ªDose;2021-04-22;2
1ªDose;2021-04-23;30
2ªDose;2021-02-03;33
2ªDose;2021-02-04;3
2ªDose;2021-02-10;13
2ªDose;2021-02-11;2
2ªDose;2021-03-01;12
2ªDose;2021-03-02;9
2ªDose;2021-03-03;5
2ªDose;2021-03-05;1
2ªDose;2021-03-11;49
2ªDose;2021-03-12;1
2ªDose;2021-03-18;44
2ªDose;2021-03-30;51
2ªDose;2021-03-31;2
2ªDose;2021-04-05;94
2ªDose;2021-04-06;1
2ªDose;2021-04-08;72
2ªDose;2021-04-09;1
2ªDose;2021-04-16;79
2ªDose;2021-04-19;38
2ªDose;2021-04-21;124
2ªDose;2021-04-22;3
2ªDose;2021-04-23;2
