Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;28
1ªDose;2021-01-22;16
1ªDose;2021-01-25;3
1ªDose;2021-01-26;2
1ªDose;2021-01-27;1
1ªDose;2021-02-04;28
1ªDose;2021-02-05;8
1ªDose;2021-02-08;10
1ªDose;2021-02-09;19
1ªDose;2021-02-10;4
1ªDose;2021-02-11;12
1ªDose;2021-02-12;24
1ªDose;2021-02-17;3
1ªDose;2021-03-02;33
1ªDose;2021-03-03;9
1ªDose;2021-03-05;10
1ªDose;2021-03-08;28
1ªDose;2021-03-09;9
1ªDose;2021-03-12;42
1ªDose;2021-03-15;22
1ªDose;2021-03-16;9
1ªDose;2021-03-18;94
1ªDose;2021-03-22;17
1ªDose;2021-03-23;1
1ªDose;2021-03-24;52
1ªDose;2021-03-25;75
1ªDose;2021-03-26;4
1ªDose;2021-03-29;1
1ªDose;2021-04-01;44
1ªDose;2021-04-05;11
1ªDose;2021-04-08;4
1ªDose;2021-04-12;29
1ªDose;2021-04-14;1
2ªDose;2021-02-11;27
2ªDose;2021-02-12;17
2ªDose;2021-02-17;5
2ªDose;2021-02-22;1
2ªDose;2021-03-02;46
2ªDose;2021-03-03;9
2ªDose;2021-03-04;1
2ªDose;2021-03-05;40
2ªDose;2021-03-08;4
2ªDose;2021-03-09;3
2ªDose;2021-03-12;3
2ªDose;2021-03-18;1
2ªDose;2021-03-22;1
2ªDose;2021-03-23;9
2ªDose;2021-03-24;24
2ªDose;2021-03-25;1
2ªDose;2021-03-26;8
2ªDose;2021-03-29;9
2ªDose;2021-04-01;18
2ªDose;2021-04-05;43
2ªDose;2021-04-08;95
2ªDose;2021-04-14;83
2ªDose;2021-04-15;38
2ªDose;2021-04-23;17
