Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;40
1ªDose;2021-01-29;20
1ªDose;2021-01-30;19
1ªDose;2021-02-01;1
1ªDose;2021-02-02;11
1ªDose;2021-02-04;22
1ªDose;2021-02-05;44
1ªDose;2021-02-06;11
1ªDose;2021-02-08;45
1ªDose;2021-02-11;31
1ªDose;2021-02-27;149
1ªDose;2021-03-01;12
1ªDose;2021-03-02;28
1ªDose;2021-03-03;38
1ªDose;2021-03-04;26
1ªDose;2021-03-11;11
1ªDose;2021-04-14;9
1ªDose;2021-04-15;71
1ªDose;2021-04-16;65
1ªDose;2021-04-19;1
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
1ªDose;2021-04-30;2
2ªDose;2021-03-02;1
2ªDose;2021-04-26;1
2ªDose;2021-04-28;3
