Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;3
1ªDose;2021-01-19;1
1ªDose;2021-01-21;293
1ªDose;2021-01-22;226
1ªDose;2021-01-23;33
1ªDose;2021-01-24;11
1ªDose;2021-01-25;40
1ªDose;2021-01-26;52
1ªDose;2021-01-27;239
1ªDose;2021-01-28;369
1ªDose;2021-01-29;568
1ªDose;2021-02-01;1780
1ªDose;2021-02-02;785
1ªDose;2021-02-03;176
1ªDose;2021-02-04;95
1ªDose;2021-02-05;479
1ªDose;2021-02-06;341
1ªDose;2021-02-07;2
1ªDose;2021-02-08;1126
1ªDose;2021-02-09;384
1ªDose;2021-02-10;319
1ªDose;2021-02-11;527
1ªDose;2021-02-12;165
1ªDose;2021-02-15;315
1ªDose;2021-02-16;142
1ªDose;2021-02-17;61
1ªDose;2021-02-18;72
1ªDose;2021-02-19;57
1ªDose;2021-02-20;8
1ªDose;2021-02-22;23
1ªDose;2021-02-23;43
1ªDose;2021-02-24;28
1ªDose;2021-02-25;23
1ªDose;2021-02-26;10
1ªDose;2021-03-01;448
1ªDose;2021-03-02;469
1ªDose;2021-03-03;724
1ªDose;2021-03-04;180
1ªDose;2021-03-05;31
1ªDose;2021-03-06;122
1ªDose;2021-03-07;1
1ªDose;2021-03-08;317
1ªDose;2021-03-09;202
1ªDose;2021-03-10;143
1ªDose;2021-03-11;100
1ªDose;2021-03-12;78
1ªDose;2021-03-13;522
1ªDose;2021-03-14;95
1ªDose;2021-03-15;162
1ªDose;2021-03-16;199
1ªDose;2021-03-17;296
1ªDose;2021-03-18;221
1ªDose;2021-03-19;620
1ªDose;2021-03-20;471
1ªDose;2021-03-22;255
1ªDose;2021-03-23;512
1ªDose;2021-03-24;250
1ªDose;2021-03-25;80
1ªDose;2021-03-26;784
1ªDose;2021-03-27;522
1ªDose;2021-03-28;6
1ªDose;2021-03-29;483
1ªDose;2021-03-30;434
1ªDose;2021-03-31;164
1ªDose;2021-04-01;104
1ªDose;2021-04-05;403
1ªDose;2021-04-06;273
1ªDose;2021-04-07;248
1ªDose;2021-04-08;135
1ªDose;2021-04-09;50
1ªDose;2021-04-10;8
1ªDose;2021-04-12;130
1ªDose;2021-04-13;229
1ªDose;2021-04-14;543
1ªDose;2021-04-15;173
1ªDose;2021-04-16;111
1ªDose;2021-04-17;46
1ªDose;2021-04-18;1
1ªDose;2021-04-19;94
1ªDose;2021-04-20;501
1ªDose;2021-04-21;298
1ªDose;2021-04-22;107
1ªDose;2021-04-23;60
1ªDose;2021-04-24;39
1ªDose;2021-04-25;2
1ªDose;2021-04-26;12
1ªDose;2021-04-27;5
1ªDose;2021-04-28;1
1ªDose;2021-04-29;16
1ªDose;2021-04-30;11
2ªDose;2021-02-03;1
2ªDose;2021-02-05;3
2ªDose;2021-02-08;1
2ªDose;2021-02-09;1
2ªDose;2021-02-10;7
2ªDose;2021-02-11;209
2ªDose;2021-02-12;241
2ªDose;2021-02-15;74
2ªDose;2021-02-16;119
2ªDose;2021-02-17;58
2ªDose;2021-02-18;495
2ªDose;2021-02-19;360
2ªDose;2021-02-20;2
2ªDose;2021-02-22;396
2ªDose;2021-02-23;107
2ªDose;2021-02-24;132
2ªDose;2021-02-25;13
2ªDose;2021-02-26;23
2ªDose;2021-02-28;1
2ªDose;2021-03-01;136
2ªDose;2021-03-02;48
2ªDose;2021-03-03;724
2ªDose;2021-03-04;333
2ªDose;2021-03-05;224
2ªDose;2021-03-06;337
2ªDose;2021-03-07;4
2ªDose;2021-03-08;802
2ªDose;2021-03-09;304
2ªDose;2021-03-10;219
2ªDose;2021-03-11;120
2ªDose;2021-03-12;77
2ªDose;2021-03-13;2
2ªDose;2021-03-15;152
2ªDose;2021-03-16;162
2ªDose;2021-03-17;66
2ªDose;2021-03-18;35
2ªDose;2021-03-19;46
2ªDose;2021-03-22;30
2ªDose;2021-03-23;24
2ªDose;2021-03-24;10
2ªDose;2021-03-25;6
2ªDose;2021-03-26;16
2ªDose;2021-03-27;4
2ªDose;2021-03-28;4
2ªDose;2021-03-29;82
2ªDose;2021-03-30;82
2ªDose;2021-03-31;24
2ªDose;2021-04-01;18
2ªDose;2021-04-05;455
2ªDose;2021-04-06;299
2ªDose;2021-04-07;148
2ªDose;2021-04-08;120
2ªDose;2021-04-09;257
2ªDose;2021-04-10;51
2ªDose;2021-04-12;165
2ªDose;2021-04-13;146
2ªDose;2021-04-14;114
2ªDose;2021-04-15;246
2ªDose;2021-04-16;414
2ªDose;2021-04-17;229
2ªDose;2021-04-18;26
2ªDose;2021-04-19;272
2ªDose;2021-04-20;346
2ªDose;2021-04-21;56
2ªDose;2021-04-22;55
2ªDose;2021-04-23;124
2ªDose;2021-04-24;60
2ªDose;2021-04-25;3
2ªDose;2021-04-26;71
2ªDose;2021-04-27;46
2ªDose;2021-04-28;28
2ªDose;2021-04-29;21
2ªDose;2021-04-30;8
2ªDose;2021-05-01;2
