Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;27
1ªDose;2021-01-22;25
1ªDose;2021-01-25;1
1ªDose;2021-01-26;1
1ªDose;2021-02-05;56
1ªDose;2021-02-08;24
1ªDose;2021-02-11;21
1ªDose;2021-02-12;10
1ªDose;2021-02-17;1
1ªDose;2021-03-02;1
1ªDose;2021-03-03;18
1ªDose;2021-03-04;11
1ªDose;2021-03-05;1
1ªDose;2021-03-08;6
1ªDose;2021-03-09;36
1ªDose;2021-03-10;18
1ªDose;2021-03-11;8
1ªDose;2021-03-15;27
1ªDose;2021-03-16;31
1ªDose;2021-03-17;3
1ªDose;2021-03-18;30
1ªDose;2021-03-19;77
1ªDose;2021-03-22;17
1ªDose;2021-03-24;52
1ªDose;2021-03-25;47
1ªDose;2021-03-26;1
1ªDose;2021-03-29;7
1ªDose;2021-03-30;5
1ªDose;2021-03-31;8
1ªDose;2021-04-01;30
1ªDose;2021-04-07;2
1ªDose;2021-04-09;3
1ªDose;2021-04-12;19
1ªDose;2021-04-13;16
1ªDose;2021-04-14;9
1ªDose;2021-04-15;4
1ªDose;2021-04-20;2
1ªDose;2021-04-22;3
1ªDose;2021-04-23;15
2ªDose;2021-02-11;7
2ªDose;2021-02-12;17
2ªDose;2021-02-17;23
2ªDose;2021-02-18;3
2ªDose;2021-02-22;1
2ªDose;2021-03-02;29
2ªDose;2021-03-03;46
2ªDose;2021-03-04;3
2ªDose;2021-03-05;1
2ªDose;2021-03-08;17
2ªDose;2021-03-09;9
2ªDose;2021-03-10;7
2ªDose;2021-03-11;1
2ªDose;2021-03-16;1
2ªDose;2021-03-24;1
2ªDose;2021-03-25;1
2ªDose;2021-03-29;9
2ªDose;2021-03-30;17
2ªDose;2021-03-31;71
2ªDose;2021-04-01;17
2ªDose;2021-04-06;24
2ªDose;2021-04-07;24
2ªDose;2021-04-08;61
2ªDose;2021-04-09;21
2ªDose;2021-04-12;6
2ªDose;2021-04-13;8
2ªDose;2021-04-14;25
2ªDose;2021-04-15;51
2ªDose;2021-04-16;45
2ªDose;2021-04-17;2
2ªDose;2021-04-20;14
2ªDose;2021-04-22;2
2ªDose;2021-04-23;2
2ªDose;2021-04-28;11
2ªDose;2021-04-29;1
2ªDose;2021-04-30;9
