Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;107
1ªDose;2021-01-21;114
1ªDose;2021-01-22;35
1ªDose;2021-01-25;9
1ªDose;2021-01-26;22
1ªDose;2021-01-27;2
1ªDose;2021-01-28;4
1ªDose;2021-01-29;5
1ªDose;2021-02-01;6
1ªDose;2021-02-02;2
1ªDose;2021-02-03;1
1ªDose;2021-02-05;9
1ªDose;2021-02-08;48
1ªDose;2021-02-09;23
1ªDose;2021-02-10;24
1ªDose;2021-02-11;10
1ªDose;2021-02-12;49
1ªDose;2021-02-15;35
1ªDose;2021-02-17;7
1ªDose;2021-02-18;32
1ªDose;2021-02-19;18
1ªDose;2021-02-22;14
1ªDose;2021-02-23;7
1ªDose;2021-02-24;117
1ªDose;2021-02-25;55
1ªDose;2021-02-26;6
1ªDose;2021-03-01;8
1ªDose;2021-03-02;6
1ªDose;2021-03-03;4
1ªDose;2021-03-04;58
1ªDose;2021-03-05;37
1ªDose;2021-03-08;47
1ªDose;2021-03-09;28
1ªDose;2021-03-10;25
1ªDose;2021-03-11;23
1ªDose;2021-03-12;17
1ªDose;2021-03-15;138
1ªDose;2021-03-16;66
1ªDose;2021-03-17;30
1ªDose;2021-03-18;26
1ªDose;2021-03-19;236
1ªDose;2021-03-21;4
1ªDose;2021-03-22;82
1ªDose;2021-03-23;6
1ªDose;2021-03-24;29
1ªDose;2021-03-25;28
1ªDose;2021-03-26;197
1ªDose;2021-03-27;128
1ªDose;2021-03-29;131
1ªDose;2021-03-30;16
1ªDose;2021-03-31;8
1ªDose;2021-04-05;214
1ªDose;2021-04-06;63
1ªDose;2021-04-07;9
1ªDose;2021-04-09;28
1ªDose;2021-04-10;4
1ªDose;2021-04-12;83
1ªDose;2021-04-13;5
1ªDose;2021-04-14;48
1ªDose;2021-04-15;28
1ªDose;2021-04-16;17
1ªDose;2021-04-22;3
1ªDose;2021-04-27;1
1ªDose;2021-04-28;1
2ªDose;2021-02-10;75
2ªDose;2021-02-11;82
2ªDose;2021-02-12;72
2ªDose;2021-02-15;12
2ªDose;2021-02-17;4
2ªDose;2021-02-18;17
2ªDose;2021-02-19;12
2ªDose;2021-02-22;9
2ªDose;2021-02-23;4
2ªDose;2021-02-24;1
2ªDose;2021-02-25;3
2ªDose;2021-02-26;6
2ªDose;2021-03-01;36
2ªDose;2021-03-02;19
2ªDose;2021-03-03;21
2ªDose;2021-03-04;14
2ªDose;2021-03-05;42
2ªDose;2021-03-08;36
2ªDose;2021-03-09;6
2ªDose;2021-03-10;36
2ªDose;2021-03-11;19
2ªDose;2021-03-12;4
2ªDose;2021-03-15;11
2ªDose;2021-03-16;9
2ªDose;2021-03-17;99
2ªDose;2021-03-18;32
2ªDose;2021-03-19;13
2ªDose;2021-03-22;6
2ªDose;2021-03-23;3
2ªDose;2021-03-24;20
2ªDose;2021-03-25;42
2ªDose;2021-03-26;21
2ªDose;2021-03-27;15
2ªDose;2021-03-29;45
2ªDose;2021-03-30;15
2ªDose;2021-03-31;8
2ªDose;2021-04-05;46
2ªDose;2021-04-06;19
2ªDose;2021-04-07;48
2ªDose;2021-04-09;117
2ªDose;2021-04-10;5
2ªDose;2021-04-12;194
2ªDose;2021-04-13;20
2ªDose;2021-04-14;49
2ªDose;2021-04-15;76
2ªDose;2021-04-16;215
2ªDose;2021-04-19;4
2ªDose;2021-04-20;2
2ªDose;2021-04-22;66
2ªDose;2021-04-23;16
2ªDose;2021-04-26;3
2ªDose;2021-04-27;66
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
