Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;63
1ªDose;2021-01-29;83
1ªDose;2021-02-01;34
1ªDose;2021-02-02;60
1ªDose;2021-02-03;9
1ªDose;2021-03-01;167
1ªDose;2021-03-02;74
1ªDose;2021-03-03;30
1ªDose;2021-03-04;20
1ªDose;2021-03-05;17
1ªDose;2021-03-09;1
1ªDose;2021-03-10;2
1ªDose;2021-03-11;7
1ªDose;2021-04-15;148
1ªDose;2021-04-16;33
1ªDose;2021-04-19;11
1ªDose;2021-04-20;11
1ªDose;2021-04-22;72
1ªDose;2021-04-23;28
1ªDose;2021-04-26;24
1ªDose;2021-04-27;9
1ªDose;2021-04-29;1
1ªDose;2021-04-30;1
2ªDose;2021-04-19;1
2ªDose;2021-04-23;1
2ªDose;2021-04-27;4
2ªDose;2021-04-30;1
