Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;3
1ªDose;2021-01-22;168
1ªDose;2021-01-25;5
1ªDose;2021-01-26;5
1ªDose;2021-01-27;17
1ªDose;2021-01-28;140
1ªDose;2021-01-29;52
1ªDose;2021-02-03;4
1ªDose;2021-02-04;45
1ªDose;2021-02-05;89
1ªDose;2021-02-08;87
1ªDose;2021-02-09;9
1ªDose;2021-02-10;46
1ªDose;2021-02-11;190
1ªDose;2021-02-12;38
1ªDose;2021-02-17;1
1ªDose;2021-02-18;8
1ªDose;2021-02-19;18
1ªDose;2021-02-22;4
1ªDose;2021-02-23;18
1ªDose;2021-02-24;1
1ªDose;2021-02-26;1
1ªDose;2021-03-01;16
1ªDose;2021-03-02;2
1ªDose;2021-03-03;2
1ªDose;2021-03-04;23
1ªDose;2021-03-05;121
1ªDose;2021-03-08;67
1ªDose;2021-03-09;61
1ªDose;2021-03-10;60
1ªDose;2021-03-11;68
1ªDose;2021-03-12;44
1ªDose;2021-03-15;120
1ªDose;2021-03-16;120
1ªDose;2021-03-17;40
1ªDose;2021-03-18;116
1ªDose;2021-03-19;316
1ªDose;2021-03-20;264
1ªDose;2021-03-22;8
1ªDose;2021-03-23;9
1ªDose;2021-03-24;62
1ªDose;2021-03-25;114
1ªDose;2021-03-26;246
1ªDose;2021-03-29;27
1ªDose;2021-03-30;2
1ªDose;2021-03-31;4
1ªDose;2021-04-01;62
1ªDose;2021-04-05;128
1ªDose;2021-04-06;81
1ªDose;2021-04-07;33
1ªDose;2021-04-08;17
1ªDose;2021-04-09;9
1ªDose;2021-04-12;9
1ªDose;2021-04-13;74
1ªDose;2021-04-14;57
1ªDose;2021-04-15;5
1ªDose;2021-04-16;8
1ªDose;2021-04-19;1
1ªDose;2021-04-20;2
1ªDose;2021-04-22;4
1ªDose;2021-04-23;30
1ªDose;2021-04-26;54
1ªDose;2021-04-27;7
1ªDose;2021-04-28;3
1ªDose;2021-04-29;6
1ªDose;2021-04-30;2
2ªDose;2021-02-11;9
2ªDose;2021-02-12;138
2ªDose;2021-02-17;9
2ªDose;2021-02-18;183
2ªDose;2021-02-19;10
2ªDose;2021-02-22;5
2ªDose;2021-02-23;9
2ªDose;2021-02-24;1
2ªDose;2021-02-25;3
2ªDose;2021-02-26;12
2ªDose;2021-03-01;63
2ªDose;2021-03-02;6
2ªDose;2021-03-03;60
2ªDose;2021-03-04;61
2ªDose;2021-03-05;27
2ªDose;2021-03-08;69
2ªDose;2021-03-09;92
2ªDose;2021-03-10;55
2ªDose;2021-03-11;24
2ªDose;2021-03-12;25
2ªDose;2021-03-15;4
2ªDose;2021-03-17;6
2ªDose;2021-03-18;37
2ªDose;2021-03-19;11
2ªDose;2021-03-20;4
2ªDose;2021-03-25;12
2ªDose;2021-03-26;2
2ªDose;2021-03-30;135
2ªDose;2021-03-31;86
2ªDose;2021-04-01;40
2ªDose;2021-04-05;27
2ªDose;2021-04-06;70
2ªDose;2021-04-07;64
2ªDose;2021-04-08;57
2ªDose;2021-04-09;165
2ªDose;2021-04-10;1
2ªDose;2021-04-12;67
2ªDose;2021-04-13;150
2ªDose;2021-04-14;131
2ªDose;2021-04-15;152
2ªDose;2021-04-16;172
2ªDose;2021-04-19;184
2ªDose;2021-04-20;77
2ªDose;2021-04-22;76
2ªDose;2021-04-23;72
2ªDose;2021-04-24;4
2ªDose;2021-04-26;27
2ªDose;2021-04-27;16
2ªDose;2021-04-28;9
2ªDose;2021-04-29;24
2ªDose;2021-04-30;12
