Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;10
1ªDose;2021-01-29;33
1ªDose;2021-02-01;7
1ªDose;2021-02-02;9
1ªDose;2021-02-03;9
1ªDose;2021-02-04;21
1ªDose;2021-02-05;9
1ªDose;2021-02-08;10
1ªDose;2021-02-09;9
1ªDose;2021-02-10;9
1ªDose;2021-02-11;7
1ªDose;2021-02-22;1
1ªDose;2021-03-01;140
1ªDose;2021-03-02;54
1ªDose;2021-03-03;46
1ªDose;2021-04-08;1
1ªDose;2021-04-13;5
1ªDose;2021-04-14;57
1ªDose;2021-04-15;10
1ªDose;2021-04-16;2
1ªDose;2021-04-17;1
1ªDose;2021-04-19;12
1ªDose;2021-04-20;34
1ªDose;2021-04-21;122
1ªDose;2021-04-22;28
1ªDose;2021-04-23;30
1ªDose;2021-04-26;16
1ªDose;2021-04-27;3
1ªDose;2021-04-28;2
1ªDose;2021-04-29;2
1ªDose;2021-04-30;3
2ªDose;2021-02-11;1
2ªDose;2021-04-22;5
2ªDose;2021-04-23;2
2ªDose;2021-04-30;1
