Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;11
1ªDose;2021-01-22;478
1ªDose;2021-01-23;112
1ªDose;2021-01-25;22
1ªDose;2021-01-26;45
1ªDose;2021-01-27;7
1ªDose;2021-01-28;28
1ªDose;2021-01-29;243
1ªDose;2021-01-30;358
1ªDose;2021-01-31;4
1ªDose;2021-02-01;10
1ªDose;2021-02-02;3
1ªDose;2021-02-03;21
1ªDose;2021-02-04;132
1ªDose;2021-02-05;197
1ªDose;2021-02-08;133
1ªDose;2021-02-09;86
1ªDose;2021-02-10;33
1ªDose;2021-02-11;44
1ªDose;2021-02-12;96
1ªDose;2021-02-13;208
1ªDose;2021-02-15;69
1ªDose;2021-02-16;23
1ªDose;2021-02-17;13
1ªDose;2021-02-18;14
1ªDose;2021-02-22;1
1ªDose;2021-02-23;2
1ªDose;2021-02-24;5
1ªDose;2021-02-26;3
1ªDose;2021-02-27;598
1ªDose;2021-03-01;51
1ªDose;2021-03-02;22
1ªDose;2021-03-03;6
1ªDose;2021-03-04;5
1ªDose;2021-03-05;13
1ªDose;2021-03-06;112
1ªDose;2021-03-07;1
1ªDose;2021-03-08;26
1ªDose;2021-03-09;200
1ªDose;2021-03-10;174
1ªDose;2021-03-11;18
1ªDose;2021-03-12;34
1ªDose;2021-03-13;437
1ªDose;2021-03-15;32
1ªDose;2021-03-16;18
1ªDose;2021-03-17;12
1ªDose;2021-03-18;12
1ªDose;2021-03-19;68
1ªDose;2021-03-20;626
1ªDose;2021-03-22;96
1ªDose;2021-03-23;89
1ªDose;2021-03-24;30
1ªDose;2021-03-25;278
1ªDose;2021-03-26;351
1ªDose;2021-03-27;346
1ªDose;2021-03-29;38
1ªDose;2021-03-30;16
1ªDose;2021-03-31;21
1ªDose;2021-04-01;27
1ªDose;2021-04-03;400
1ªDose;2021-04-05;36
1ªDose;2021-04-06;16
1ªDose;2021-04-07;37
1ªDose;2021-04-08;18
1ªDose;2021-04-10;12
1ªDose;2021-04-12;90
1ªDose;2021-04-13;188
1ªDose;2021-04-14;162
1ªDose;2021-04-15;52
1ªDose;2021-04-16;21
1ªDose;2021-04-17;3
1ªDose;2021-04-18;4
1ªDose;2021-04-19;204
1ªDose;2021-04-20;179
1ªDose;2021-04-21;1
1ªDose;2021-04-22;15
1ªDose;2021-04-23;35
1ªDose;2021-04-24;3
1ªDose;2021-04-26;2
1ªDose;2021-04-27;2
1ªDose;2021-04-29;1
2ªDose;2021-01-30;1
2ªDose;2021-02-11;3
2ªDose;2021-02-12;427
2ªDose;2021-02-13;120
2ªDose;2021-02-15;8
2ªDose;2021-02-16;10
2ªDose;2021-02-17;6
2ªDose;2021-02-18;46
2ªDose;2021-02-19;17
2ªDose;2021-02-22;19
2ªDose;2021-02-23;44
2ªDose;2021-02-24;5
2ªDose;2021-02-25;4
2ªDose;2021-02-26;9
2ªDose;2021-02-27;1
2ªDose;2021-03-01;201
2ªDose;2021-03-02;249
2ªDose;2021-03-03;61
2ªDose;2021-03-04;16
2ªDose;2021-03-05;41
2ªDose;2021-03-06;11
2ªDose;2021-03-08;21
2ªDose;2021-03-09;27
2ªDose;2021-03-10;18
2ªDose;2021-03-11;42
2ªDose;2021-03-12;126
2ªDose;2021-03-13;116
2ªDose;2021-03-15;53
2ªDose;2021-03-16;34
2ªDose;2021-03-17;10
2ªDose;2021-03-18;9
2ªDose;2021-03-19;4
2ªDose;2021-03-20;1
2ªDose;2021-03-22;4
2ªDose;2021-03-23;2
2ªDose;2021-03-24;3
2ªDose;2021-03-25;5
2ªDose;2021-03-26;7
2ªDose;2021-03-27;4
2ªDose;2021-03-29;3
2ªDose;2021-03-30;1
2ªDose;2021-03-31;18
2ªDose;2021-04-01;15
2ªDose;2021-04-03;161
2ªDose;2021-04-05;38
2ªDose;2021-04-06;223
2ªDose;2021-04-07;146
2ªDose;2021-04-08;32
2ªDose;2021-04-09;29
2ªDose;2021-04-10;318
2ªDose;2021-04-12;13
2ªDose;2021-04-13;19
2ªDose;2021-04-14;24
2ªDose;2021-04-15;12
2ªDose;2021-04-16;69
2ªDose;2021-04-17;425
2ªDose;2021-04-19;14
2ªDose;2021-04-20;100
2ªDose;2021-04-21;5
2ªDose;2021-04-22;75
2ªDose;2021-04-23;100
2ªDose;2021-04-24;18
2ªDose;2021-04-26;1
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
2ªDose;2021-04-30;1
