Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;391
1ªDose;2021-01-22;302
1ªDose;2021-01-25;66
1ªDose;2021-01-26;3
1ªDose;2021-01-28;15
1ªDose;2021-02-02;1
1ªDose;2021-02-05;59
1ªDose;2021-02-08;117
1ªDose;2021-02-09;198
1ªDose;2021-02-10;68
1ªDose;2021-02-11;46
1ªDose;2021-02-12;28
1ªDose;2021-02-15;43
1ªDose;2021-02-16;402
1ªDose;2021-02-17;38
1ªDose;2021-02-18;5
1ªDose;2021-02-19;4
1ªDose;2021-02-22;5
1ªDose;2021-02-23;5
1ªDose;2021-02-25;3
1ªDose;2021-02-26;3
1ªDose;2021-03-01;1
1ªDose;2021-03-03;1
1ªDose;2021-03-04;4
1ªDose;2021-03-05;13
1ªDose;2021-03-08;40
1ªDose;2021-03-09;12
1ªDose;2021-03-10;12
1ªDose;2021-03-11;320
1ªDose;2021-03-12;59
1ªDose;2021-03-13;1
1ªDose;2021-03-15;34
1ªDose;2021-03-16;6
1ªDose;2021-03-17;18
1ªDose;2021-03-18;458
1ªDose;2021-03-19;116
1ªDose;2021-03-20;5
1ªDose;2021-03-21;2
1ªDose;2021-03-22;48
1ªDose;2021-03-23;335
1ªDose;2021-03-24;107
1ªDose;2021-03-25;170
1ªDose;2021-03-26;43
1ªDose;2021-03-27;3
1ªDose;2021-03-29;28
1ªDose;2021-03-30;252
1ªDose;2021-03-31;29
1ªDose;2021-04-01;19
1ªDose;2021-04-05;17
1ªDose;2021-04-06;13
1ªDose;2021-04-07;7
1ªDose;2021-04-08;206
1ªDose;2021-04-09;100
1ªDose;2021-04-10;74
1ªDose;2021-04-12;95
1ªDose;2021-04-13;33
1ªDose;2021-04-14;7
1ªDose;2021-04-15;17
1ªDose;2021-04-19;115
1ªDose;2021-04-20;163
1ªDose;2021-04-23;2
1ªDose;2021-04-27;1
1ªDose;2021-04-30;1
2ªDose;2021-01-22;1
2ªDose;2021-02-11;290
2ªDose;2021-02-12;297
2ªDose;2021-02-15;69
2ªDose;2021-02-16;7
2ªDose;2021-02-17;6
2ªDose;2021-02-18;12
2ªDose;2021-02-19;6
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;5
2ªDose;2021-02-26;43
2ªDose;2021-03-03;371
2ªDose;2021-03-04;49
2ªDose;2021-03-05;30
2ªDose;2021-03-06;5
2ªDose;2021-03-08;12
2ªDose;2021-03-09;10
2ªDose;2021-03-10;13
2ªDose;2021-03-11;28
2ªDose;2021-03-12;27
2ªDose;2021-03-15;8
2ªDose;2021-03-16;252
2ªDose;2021-03-17;164
2ªDose;2021-03-18;8
2ªDose;2021-03-19;6
2ªDose;2021-03-22;8
2ªDose;2021-03-23;2
2ªDose;2021-03-24;1
2ªDose;2021-03-25;5
2ªDose;2021-03-26;14
2ªDose;2021-03-29;4
2ªDose;2021-03-30;3
2ªDose;2021-03-31;2
2ªDose;2021-04-01;11
2ªDose;2021-04-05;41
2ªDose;2021-04-06;18
2ªDose;2021-04-07;11
2ªDose;2021-04-08;362
2ªDose;2021-04-09;69
2ªDose;2021-04-12;14
2ªDose;2021-04-13;13
2ªDose;2021-04-14;18
2ªDose;2021-04-15;632
2ªDose;2021-04-16;12
2ªDose;2021-04-19;89
2ªDose;2021-04-20;550
2ªDose;2021-04-22;156
2ªDose;2021-04-23;20
2ªDose;2021-04-26;15
2ªDose;2021-04-27;22
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
