Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;6
1ªDose;2021-01-22;4
1ªDose;2021-01-23;319
1ªDose;2021-01-25;17
1ªDose;2021-01-26;70
1ªDose;2021-01-27;7
1ªDose;2021-01-28;2
1ªDose;2021-01-29;200
1ªDose;2021-01-30;2
1ªDose;2021-02-01;23
1ªDose;2021-02-02;41
1ªDose;2021-02-03;214
1ªDose;2021-02-04;114
1ªDose;2021-02-05;74
1ªDose;2021-02-07;308
1ªDose;2021-02-08;35
1ªDose;2021-02-09;37
1ªDose;2021-02-10;19
1ªDose;2021-02-11;12
1ªDose;2021-02-13;67
1ªDose;2021-02-15;73
1ªDose;2021-02-16;31
1ªDose;2021-02-17;48
1ªDose;2021-02-18;39
1ªDose;2021-02-19;12
1ªDose;2021-02-20;18
1ªDose;2021-02-22;11
1ªDose;2021-02-23;12
1ªDose;2021-02-24;2
1ªDose;2021-02-25;6
1ªDose;2021-02-26;2
1ªDose;2021-03-01;208
1ªDose;2021-03-02;302
1ªDose;2021-03-03;289
1ªDose;2021-03-04;60
1ªDose;2021-03-05;32
1ªDose;2021-03-06;113
1ªDose;2021-03-08;26
1ªDose;2021-03-09;24
1ªDose;2021-03-10;12
1ªDose;2021-03-11;6
1ªDose;2021-03-12;13
1ªDose;2021-03-13;347
1ªDose;2021-03-15;54
1ªDose;2021-03-16;26
1ªDose;2021-03-17;33
1ªDose;2021-03-18;18
1ªDose;2021-03-19;15
1ªDose;2021-03-20;785
1ªDose;2021-03-22;65
1ªDose;2021-03-23;20
1ªDose;2021-03-24;20
1ªDose;2021-03-25;21
1ªDose;2021-03-26;22
1ªDose;2021-03-27;647
1ªDose;2021-03-29;48
1ªDose;2021-03-30;41
1ªDose;2021-03-31;26
1ªDose;2021-04-01;27
1ªDose;2021-04-03;378
1ªDose;2021-04-05;49
1ªDose;2021-04-06;28
1ªDose;2021-04-07;17
1ªDose;2021-04-08;22
1ªDose;2021-04-09;9
1ªDose;2021-04-10;9
1ªDose;2021-04-12;67
1ªDose;2021-04-13;69
1ªDose;2021-04-14;55
1ªDose;2021-04-15;58
1ªDose;2021-04-16;25
1ªDose;2021-04-17;5
1ªDose;2021-04-19;26
1ªDose;2021-04-20;28
1ªDose;2021-04-21;816
1ªDose;2021-04-22;19
1ªDose;2021-04-23;5
1ªDose;2021-04-24;101
1ªDose;2021-04-26;15
1ªDose;2021-04-27;1
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
1ªDose;2021-05-01;1
2ªDose;2021-02-13;187
2ªDose;2021-02-15;71
2ªDose;2021-02-16;99
2ªDose;2021-02-17;25
2ªDose;2021-02-18;26
2ªDose;2021-02-19;56
2ªDose;2021-02-20;46
2ªDose;2021-02-22;27
2ªDose;2021-02-23;13
2ªDose;2021-02-24;16
2ªDose;2021-02-25;23
2ªDose;2021-02-26;52
2ªDose;2021-03-01;149
2ªDose;2021-03-02;171
2ªDose;2021-03-03;85
2ªDose;2021-03-04;41
2ªDose;2021-03-05;19
2ªDose;2021-03-06;6
2ªDose;2021-03-08;82
2ªDose;2021-03-09;37
2ªDose;2021-03-10;19
2ªDose;2021-03-11;15
2ªDose;2021-03-12;23
2ªDose;2021-03-13;2
2ªDose;2021-03-15;85
2ªDose;2021-03-16;52
2ªDose;2021-03-17;18
2ªDose;2021-03-18;22
2ªDose;2021-03-19;9
2ªDose;2021-03-22;10
2ªDose;2021-03-23;13
2ªDose;2021-03-24;7
2ªDose;2021-03-25;6
2ªDose;2021-03-26;7
2ªDose;2021-03-29;10
2ªDose;2021-03-30;100
2ªDose;2021-03-31;89
2ªDose;2021-04-01;29
2ªDose;2021-04-03;189
2ªDose;2021-04-05;2
2ªDose;2021-04-06;26
2ªDose;2021-04-07;21
2ªDose;2021-04-08;26
2ªDose;2021-04-09;18
2ªDose;2021-04-10;330
2ªDose;2021-04-12;7
2ªDose;2021-04-13;32
2ªDose;2021-04-14;35
2ªDose;2021-04-15;36
2ªDose;2021-04-16;20
2ªDose;2021-04-17;569
2ªDose;2021-04-19;59
2ªDose;2021-04-20;28
2ªDose;2021-04-22;8
2ªDose;2021-04-23;19
2ªDose;2021-04-24;186
2ªDose;2021-04-26;10
2ªDose;2021-04-27;4
2ªDose;2021-04-28;6
2ªDose;2021-04-29;7
2ªDose;2021-04-30;8
2ªDose;2021-05-01;2
