Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;1
1ªDose;2021-01-28;7
1ªDose;2021-01-29;86
1ªDose;2021-02-01;22
1ªDose;2021-02-02;23
1ªDose;2021-02-03;12
1ªDose;2021-02-04;21
1ªDose;2021-02-05;22
1ªDose;2021-02-09;1
1ªDose;2021-03-01;149
1ªDose;2021-03-02;42
1ªDose;2021-03-03;31
1ªDose;2021-03-11;1
1ªDose;2021-04-13;51
1ªDose;2021-04-16;3
1ªDose;2021-04-19;117
1ªDose;2021-04-20;1
1ªDose;2021-04-22;1
1ªDose;2021-04-23;1
1ªDose;2021-04-26;4
1ªDose;2021-04-27;1
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
1ªDose;2021-04-30;1
2ªDose;2021-04-13;1
2ªDose;2021-04-23;1
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
2ªDose;2021-04-30;1
