Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-01-19;14
1ªDose;2021-01-20;7
1ªDose;2021-01-21;545
1ªDose;2021-01-22;566
1ªDose;2021-01-23;107
1ªDose;2021-01-24;22
1ªDose;2021-01-25;636
1ªDose;2021-01-26;615
1ªDose;2021-01-27;383
1ªDose;2021-01-28;437
1ªDose;2021-01-29;387
1ªDose;2021-01-30;6
1ªDose;2021-01-31;7
1ªDose;2021-02-01;414
1ªDose;2021-02-02;577
1ªDose;2021-02-03;319
1ªDose;2021-02-04;695
1ªDose;2021-02-05;1117
1ªDose;2021-02-06;12
1ªDose;2021-02-07;59
1ªDose;2021-02-08;1293
1ªDose;2021-02-09;769
1ªDose;2021-02-10;629
1ªDose;2021-02-11;760
1ªDose;2021-02-12;1786
1ªDose;2021-02-13;24
1ªDose;2021-02-14;52
1ªDose;2021-02-15;1308
1ªDose;2021-02-16;592
1ªDose;2021-02-17;468
1ªDose;2021-02-18;427
1ªDose;2021-02-19;25
1ªDose;2021-02-20;392
1ªDose;2021-02-21;2
1ªDose;2021-02-22;840
1ªDose;2021-02-23;452
1ªDose;2021-02-24;325
1ªDose;2021-02-25;241
1ªDose;2021-02-26;246
1ªDose;2021-02-27;703
1ªDose;2021-02-28;3
1ªDose;2021-03-01;2009
1ªDose;2021-03-02;1005
1ªDose;2021-03-03;591
1ªDose;2021-03-04;1888
1ªDose;2021-03-05;1419
1ªDose;2021-03-06;4
1ªDose;2021-03-08;930
1ªDose;2021-03-09;515
1ªDose;2021-03-10;344
1ªDose;2021-03-11;277
1ªDose;2021-03-12;1135
1ªDose;2021-03-13;719
1ªDose;2021-03-14;2
1ªDose;2021-03-15;1887
1ªDose;2021-03-16;644
1ªDose;2021-03-17;436
1ªDose;2021-03-18;3053
1ªDose;2021-03-19;1879
1ªDose;2021-03-20;802
1ªDose;2021-03-21;1053
1ªDose;2021-03-22;2135
1ªDose;2021-03-23;628
1ªDose;2021-03-24;350
1ªDose;2021-03-25;1244
1ªDose;2021-03-26;2831
1ªDose;2021-03-27;681
1ªDose;2021-03-28;681
1ªDose;2021-03-29;2660
1ªDose;2021-03-30;620
1ªDose;2021-03-31;368
1ªDose;2021-04-01;689
1ªDose;2021-04-04;1
1ªDose;2021-04-05;2779
1ªDose;2021-04-06;1324
1ªDose;2021-04-07;426
1ªDose;2021-04-08;306
1ªDose;2021-04-09;221
1ªDose;2021-04-10;1156
1ªDose;2021-04-11;964
1ªDose;2021-04-12;1133
1ªDose;2021-04-13;474
1ªDose;2021-04-14;1095
1ªDose;2021-04-15;1138
1ªDose;2021-04-16;934
1ªDose;2021-04-17;763
1ªDose;2021-04-18;390
1ªDose;2021-04-19;1374
1ªDose;2021-04-20;1005
1ªDose;2021-04-21;4130
1ªDose;2021-04-22;817
1ªDose;2021-04-23;674
1ªDose;2021-04-24;180
1ªDose;2021-04-26;267
1ªDose;2021-04-27;108
1ªDose;2021-04-28;186
1ªDose;2021-04-29;273
1ªDose;2021-04-30;172
1ªDose;2021-05-01;1
2ªDose;2021-01-21;1
2ªDose;2021-01-22;1
2ªDose;2021-01-25;1
2ªDose;2021-01-29;1
2ªDose;2021-02-01;10
2ªDose;2021-02-02;2
2ªDose;2021-02-03;2
2ªDose;2021-02-04;9
2ªDose;2021-02-05;9
2ªDose;2021-02-08;12
2ªDose;2021-02-09;2
2ªDose;2021-02-10;8
2ªDose;2021-02-11;24
2ªDose;2021-02-12;97
2ªDose;2021-02-14;1
2ªDose;2021-02-15;504
2ªDose;2021-02-16;606
2ªDose;2021-02-17;488
2ªDose;2021-02-18;608
2ªDose;2021-02-19;163
2ªDose;2021-02-20;1
2ªDose;2021-02-22;523
2ªDose;2021-02-23;436
2ªDose;2021-02-24;398
2ªDose;2021-02-25;274
2ªDose;2021-02-26;237
2ªDose;2021-02-27;8
2ªDose;2021-02-28;3
2ªDose;2021-03-01;329
2ªDose;2021-03-02;268
2ªDose;2021-03-03;276
2ªDose;2021-03-04;375
2ªDose;2021-03-05;365
2ªDose;2021-03-08;506
2ªDose;2021-03-09;287
2ªDose;2021-03-10;484
2ªDose;2021-03-11;489
2ªDose;2021-03-12;641
2ªDose;2021-03-13;1
2ªDose;2021-03-14;2
2ªDose;2021-03-15;790
2ªDose;2021-03-16;433
2ªDose;2021-03-17;309
2ªDose;2021-03-18;295
2ªDose;2021-03-19;106
2ªDose;2021-03-20;1
2ªDose;2021-03-22;511
2ªDose;2021-03-23;331
2ªDose;2021-03-24;248
2ªDose;2021-03-25;214
2ªDose;2021-03-26;245
2ªDose;2021-03-29;166
2ªDose;2021-03-30;149
2ªDose;2021-03-31;589
2ªDose;2021-04-01;626
2ªDose;2021-04-02;3
2ªDose;2021-04-03;1
2ªDose;2021-04-04;1
2ªDose;2021-04-05;1449
2ªDose;2021-04-06;644
2ªDose;2021-04-07;373
2ªDose;2021-04-08;664
2ªDose;2021-04-09;1021
2ªDose;2021-04-11;3
2ªDose;2021-04-12;1474
2ªDose;2021-04-13;365
2ªDose;2021-04-14;490
2ªDose;2021-04-15;2393
2ªDose;2021-04-16;2241
2ªDose;2021-04-17;110
2ªDose;2021-04-18;239
2ªDose;2021-04-19;2159
2ªDose;2021-04-20;1518
2ªDose;2021-04-21;404
2ªDose;2021-04-22;807
2ªDose;2021-04-23;918
2ªDose;2021-04-24;61
2ªDose;2021-04-26;855
2ªDose;2021-04-27;167
2ªDose;2021-04-28;106
2ªDose;2021-04-29;175
2ªDose;2021-04-30;178
2ªDose;2021-05-01;1
