Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;4
1ªDose;2021-01-21;184
1ªDose;2021-01-22;191
1ªDose;2021-01-23;342
1ªDose;2021-01-24;1
1ªDose;2021-01-25;234
1ªDose;2021-01-26;95
1ªDose;2021-01-27;75
1ªDose;2021-01-28;48
1ªDose;2021-01-29;69
1ªDose;2021-01-30;409
1ªDose;2021-01-31;3
1ªDose;2021-02-02;50
1ªDose;2021-02-03;156
1ªDose;2021-02-04;273
1ªDose;2021-02-05;16
1ªDose;2021-02-06;774
1ªDose;2021-02-08;227
1ªDose;2021-02-09;58
1ªDose;2021-02-10;30
1ªDose;2021-02-11;50
1ªDose;2021-02-12;5
1ªDose;2021-02-13;1
1ªDose;2021-02-15;233
1ªDose;2021-02-16;178
1ªDose;2021-02-17;200
1ªDose;2021-02-18;22
1ªDose;2021-02-19;11
1ªDose;2021-02-20;20
1ªDose;2021-02-22;5
1ªDose;2021-02-23;6
1ªDose;2021-02-24;5
1ªDose;2021-02-25;2
1ªDose;2021-02-26;17
1ªDose;2021-02-27;1046
1ªDose;2021-03-01;27
1ªDose;2021-03-02;25
1ªDose;2021-03-03;65
1ªDose;2021-03-04;6
1ªDose;2021-03-05;17
1ªDose;2021-03-06;568
1ªDose;2021-03-07;2
1ªDose;2021-03-08;363
1ªDose;2021-03-09;293
1ªDose;2021-03-10;21
1ªDose;2021-03-11;31
1ªDose;2021-03-12;1
1ªDose;2021-03-15;558
1ªDose;2021-03-16;437
1ªDose;2021-03-17;15
1ªDose;2021-03-18;17
1ªDose;2021-03-19;12
1ªDose;2021-03-20;1483
1ªDose;2021-03-22;10
1ªDose;2021-03-23;12
1ªDose;2021-03-24;26
1ªDose;2021-03-25;5
1ªDose;2021-03-26;4
1ªDose;2021-03-27;1908
1ªDose;2021-03-29;10
1ªDose;2021-03-30;51
1ªDose;2021-03-31;24
1ªDose;2021-04-01;4
1ªDose;2021-04-03;1
1ªDose;2021-04-04;1
1ªDose;2021-04-05;705
1ªDose;2021-04-06;15
1ªDose;2021-04-07;16
1ªDose;2021-04-08;10
1ªDose;2021-04-09;7
1ªDose;2021-04-10;7
1ªDose;2021-04-11;1
1ªDose;2021-04-12;11
1ªDose;2021-04-13;265
1ªDose;2021-04-14;392
1ªDose;2021-04-15;365
1ªDose;2021-04-16;7
1ªDose;2021-04-17;9
1ªDose;2021-04-19;7
1ªDose;2021-04-20;116
1ªDose;2021-04-21;1740
1ªDose;2021-04-22;16
1ªDose;2021-04-23;20
1ªDose;2021-04-26;240
1ªDose;2021-04-27;1
1ªDose;2021-04-29;2
1ªDose;2021-04-30;1
2ªDose;2021-01-30;1
2ªDose;2021-02-10;267
2ªDose;2021-02-11;502
2ªDose;2021-02-12;71
2ªDose;2021-02-15;42
2ªDose;2021-02-16;131
2ªDose;2021-02-17;103
2ªDose;2021-02-18;41
2ªDose;2021-02-19;5
2ªDose;2021-02-22;6
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-02-26;4
2ªDose;2021-03-01;5
2ªDose;2021-03-02;293
2ªDose;2021-03-03;281
2ªDose;2021-03-04;239
2ªDose;2021-03-05;14
2ªDose;2021-03-06;290
2ªDose;2021-03-08;8
2ªDose;2021-03-09;13
2ªDose;2021-03-10;38
2ªDose;2021-03-11;548
2ªDose;2021-03-12;11
2ªDose;2021-03-15;16
2ªDose;2021-03-16;12
2ªDose;2021-03-17;18
2ªDose;2021-03-18;4
2ªDose;2021-03-19;5
2ªDose;2021-03-20;23
2ªDose;2021-03-22;4
2ªDose;2021-03-24;396
2ªDose;2021-03-25;400
2ªDose;2021-03-26;13
2ªDose;2021-03-27;16
2ªDose;2021-03-29;4
2ªDose;2021-03-30;29
2ªDose;2021-03-31;207
2ªDose;2021-04-01;26
2ªDose;2021-04-02;10
2ªDose;2021-04-03;3
2ªDose;2021-04-05;14
2ªDose;2021-04-06;712
2ªDose;2021-04-07;156
2ªDose;2021-04-08;15
2ªDose;2021-04-09;4
2ªDose;2021-04-10;836
2ªDose;2021-04-12;17
2ªDose;2021-04-13;19
2ªDose;2021-04-14;34
2ªDose;2021-04-15;45
2ªDose;2021-04-16;16
2ªDose;2021-04-17;1853
2ªDose;2021-04-18;2
2ªDose;2021-04-19;27
2ªDose;2021-04-20;43
2ªDose;2021-04-21;2
2ªDose;2021-04-22;106
2ªDose;2021-04-23;124
2ªDose;2021-04-26;14
2ªDose;2021-04-27;1
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
2ªDose;2021-04-30;1
