Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;19
1ªDose;2021-01-25;3
1ªDose;2021-01-26;2
1ªDose;2021-01-27;22
1ªDose;2021-01-29;3
1ªDose;2021-02-03;11
1ªDose;2021-02-04;11
1ªDose;2021-02-08;22
1ªDose;2021-02-11;16
1ªDose;2021-03-02;30
1ªDose;2021-03-03;26
1ªDose;2021-03-08;19
1ªDose;2021-03-09;20
1ªDose;2021-03-10;20
1ªDose;2021-03-11;13
1ªDose;2021-03-12;9
1ªDose;2021-03-15;28
1ªDose;2021-03-16;10
1ªDose;2021-03-18;22
1ªDose;2021-03-19;31
1ªDose;2021-03-23;32
1ªDose;2021-03-24;21
1ªDose;2021-03-25;5
1ªDose;2021-03-26;10
1ªDose;2021-03-31;6
1ªDose;2021-04-01;26
1ªDose;2021-04-12;11
1ªDose;2021-04-13;2
1ªDose;2021-04-19;23
1ªDose;2021-04-20;33
1ªDose;2021-04-22;7
1ªDose;2021-04-23;5
1ªDose;2021-04-26;4
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
2ªDose;2021-02-11;17
2ªDose;2021-02-12;1
2ªDose;2021-02-17;5
2ªDose;2021-02-18;1
2ªDose;2021-02-19;1
2ªDose;2021-03-01;33
2ªDose;2021-03-02;1
2ªDose;2021-03-05;9
2ªDose;2021-03-09;1
2ªDose;2021-03-11;15
2ªDose;2021-03-15;1
2ªDose;2021-03-23;1
2ªDose;2021-03-30;31
2ªDose;2021-03-31;11
2ªDose;2021-04-01;4
2ªDose;2021-04-05;11
2ªDose;2021-04-06;31
2ªDose;2021-04-07;22
2ªDose;2021-04-08;21
2ªDose;2021-04-09;24
2ªDose;2021-04-13;29
2ªDose;2021-04-14;18
2ªDose;2021-04-15;20
2ªDose;2021-04-16;8
2ªDose;2021-04-20;1
2ªDose;2021-04-22;14
2ªDose;2021-04-23;4
2ªDose;2021-04-27;2
