Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;219
1ªDose;2021-01-22;155
1ªDose;2021-01-24;1
1ªDose;2021-01-25;259
1ªDose;2021-01-26;320
1ªDose;2021-01-27;301
1ªDose;2021-01-28;280
1ªDose;2021-01-29;143
1ªDose;2021-01-31;1
1ªDose;2021-02-01;25
1ªDose;2021-02-02;47
1ªDose;2021-02-03;11
1ªDose;2021-02-04;72
1ªDose;2021-02-05;96
1ªDose;2021-02-08;110
1ªDose;2021-02-09;122
1ªDose;2021-02-10;342
1ªDose;2021-02-11;343
1ªDose;2021-02-12;181
1ªDose;2021-02-15;33
1ªDose;2021-02-16;30
1ªDose;2021-02-17;31
1ªDose;2021-02-18;31
1ªDose;2021-02-19;16
1ªDose;2021-02-22;17
1ªDose;2021-02-23;8
1ªDose;2021-02-24;6
1ªDose;2021-02-25;9
1ªDose;2021-02-26;1
1ªDose;2021-03-01;36
1ªDose;2021-03-02;12
1ªDose;2021-03-03;30
1ªDose;2021-03-04;168
1ªDose;2021-03-05;133
1ªDose;2021-03-06;31
1ªDose;2021-03-08;63
1ªDose;2021-03-09;75
1ªDose;2021-03-10;69
1ªDose;2021-03-11;73
1ªDose;2021-03-12;342
1ªDose;2021-03-13;167
1ªDose;2021-03-14;23
1ªDose;2021-03-15;173
1ªDose;2021-03-16;78
1ªDose;2021-03-17;859
1ªDose;2021-03-18;459
1ªDose;2021-03-19;431
1ªDose;2021-03-20;164
1ªDose;2021-03-21;12
1ªDose;2021-03-22;102
1ªDose;2021-03-23;133
1ªDose;2021-03-24;1040
1ªDose;2021-03-25;345
1ªDose;2021-03-26;312
1ªDose;2021-03-27;32
1ªDose;2021-03-28;8
1ªDose;2021-03-29;94
1ªDose;2021-03-30;83
1ªDose;2021-03-31;463
1ªDose;2021-04-01;225
1ªDose;2021-04-02;3
1ªDose;2021-04-05;511
1ªDose;2021-04-06;422
1ªDose;2021-04-07;258
1ªDose;2021-04-08;68
1ªDose;2021-04-09;106
1ªDose;2021-04-10;484
1ªDose;2021-04-11;70
1ªDose;2021-04-12;271
1ªDose;2021-04-13;102
1ªDose;2021-04-14;168
1ªDose;2021-04-15;89
1ªDose;2021-04-16;38
1ªDose;2021-04-19;5
1ªDose;2021-04-20;11
1ªDose;2021-04-21;5
1ªDose;2021-04-22;4
1ªDose;2021-04-23;3
1ªDose;2021-04-24;1
1ªDose;2021-04-26;2
1ªDose;2021-04-27;1
1ªDose;2021-04-28;5
1ªDose;2021-04-29;5
1ªDose;2021-04-30;1
2ªDose;2021-01-27;2
2ªDose;2021-01-29;1
2ªDose;2021-02-10;20
2ªDose;2021-02-11;13
2ªDose;2021-02-12;39
2ªDose;2021-02-15;95
2ªDose;2021-02-16;350
2ªDose;2021-02-17;346
2ªDose;2021-02-18;309
2ªDose;2021-02-19;177
2ªDose;2021-02-22;138
2ªDose;2021-02-23;151
2ªDose;2021-02-24;35
2ªDose;2021-02-25;56
2ªDose;2021-02-26;106
2ªDose;2021-02-27;1
2ªDose;2021-03-01;102
2ªDose;2021-03-02;153
2ªDose;2021-03-03;285
2ªDose;2021-03-04;294
2ªDose;2021-03-05;177
2ªDose;2021-03-06;5
2ªDose;2021-03-08;26
2ªDose;2021-03-09;34
2ªDose;2021-03-10;28
2ªDose;2021-03-11;18
2ªDose;2021-03-12;25
2ªDose;2021-03-13;2
2ªDose;2021-03-15;23
2ªDose;2021-03-16;11
2ªDose;2021-03-17;20
2ªDose;2021-03-18;9
2ªDose;2021-03-19;10
2ªDose;2021-03-20;3
2ªDose;2021-03-22;32
2ªDose;2021-03-23;14
2ªDose;2021-03-24;49
2ªDose;2021-03-25;18
2ªDose;2021-03-26;39
2ªDose;2021-03-27;3
2ªDose;2021-03-29;50
2ªDose;2021-03-30;49
2ªDose;2021-03-31;47
2ªDose;2021-04-01;221
2ªDose;2021-04-02;4
2ªDose;2021-04-04;3
2ªDose;2021-04-05;306
2ªDose;2021-04-06;124
2ªDose;2021-04-07;233
2ªDose;2021-04-08;227
2ªDose;2021-04-09;347
2ªDose;2021-04-10;78
2ªDose;2021-04-11;23
2ªDose;2021-04-12;134
2ªDose;2021-04-13;76
2ªDose;2021-04-14;843
2ªDose;2021-04-15;477
2ªDose;2021-04-16;381
2ªDose;2021-04-17;119
2ªDose;2021-04-18;8
2ªDose;2021-04-19;149
2ªDose;2021-04-20;314
2ªDose;2021-04-21;508
2ªDose;2021-04-22;227
2ªDose;2021-04-23;154
2ªDose;2021-04-24;24
2ªDose;2021-04-25;3
2ªDose;2021-04-26;81
2ªDose;2021-04-27;57
2ªDose;2021-04-28;62
2ªDose;2021-04-29;45
2ªDose;2021-04-30;31
2ªDose;2021-05-01;1
