Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;3
1ªDose;2021-01-25;107
1ªDose;2021-01-26;61
1ªDose;2021-01-27;56
1ªDose;2021-01-28;8
1ªDose;2021-01-29;12
1ªDose;2021-02-01;1
1ªDose;2021-02-03;40
1ªDose;2021-02-04;41
1ªDose;2021-02-05;19
1ªDose;2021-02-08;13
1ªDose;2021-02-09;71
1ªDose;2021-02-10;52
1ªDose;2021-02-11;26
1ªDose;2021-02-12;11
1ªDose;2021-02-15;125
1ªDose;2021-02-16;54
1ªDose;2021-02-17;4
1ªDose;2021-02-18;22
1ªDose;2021-02-19;8
1ªDose;2021-02-22;6
1ªDose;2021-02-23;3
1ªDose;2021-03-01;3
1ªDose;2021-03-02;4
1ªDose;2021-03-03;1
1ªDose;2021-03-04;1
1ªDose;2021-03-08;148
1ªDose;2021-03-09;74
1ªDose;2021-03-10;30
1ªDose;2021-03-11;11
1ªDose;2021-03-12;11
1ªDose;2021-03-15;140
1ªDose;2021-03-16;59
1ªDose;2021-03-17;10
1ªDose;2021-03-18;5
1ªDose;2021-03-19;264
1ªDose;2021-03-22;85
1ªDose;2021-03-23;41
1ªDose;2021-03-24;9
1ªDose;2021-03-25;161
1ªDose;2021-03-26;91
1ªDose;2021-03-29;40
1ªDose;2021-03-30;16
1ªDose;2021-03-31;138
1ªDose;2021-04-05;30
1ªDose;2021-04-06;19
1ªDose;2021-04-07;103
1ªDose;2021-04-08;120
1ªDose;2021-04-09;38
1ªDose;2021-04-12;45
1ªDose;2021-04-13;21
1ªDose;2021-04-14;13
1ªDose;2021-04-16;58
1ªDose;2021-04-19;11
1ªDose;2021-04-20;17
2ªDose;2021-02-12;3
2ªDose;2021-02-15;103
2ªDose;2021-02-16;49
2ªDose;2021-02-17;46
2ªDose;2021-02-18;22
2ªDose;2021-02-19;13
2ªDose;2021-02-22;4
2ªDose;2021-02-23;6
2ªDose;2021-03-01;20
2ªDose;2021-03-02;85
2ªDose;2021-03-03;74
2ªDose;2021-03-04;57
2ªDose;2021-03-05;22
2ªDose;2021-03-08;59
2ªDose;2021-03-09;111
2ªDose;2021-03-10;13
2ªDose;2021-03-11;15
2ªDose;2021-03-12;18
2ªDose;2021-03-15;6
2ªDose;2021-03-16;6
2ªDose;2021-03-18;3
2ªDose;2021-03-19;1
2ªDose;2021-03-22;5
2ªDose;2021-03-24;2
2ªDose;2021-03-29;3
2ªDose;2021-03-30;2
2ªDose;2021-03-31;4
2ªDose;2021-04-05;158
2ªDose;2021-04-06;69
2ªDose;2021-04-07;17
2ªDose;2021-04-08;8
2ªDose;2021-04-09;6
2ªDose;2021-04-12;47
2ªDose;2021-04-13;17
2ªDose;2021-04-14;26
2ªDose;2021-04-16;242
2ªDose;2021-04-19;81
2ªDose;2021-04-20;40
2ªDose;2021-04-22;163
2ªDose;2021-04-23;50
2ªDose;2021-04-26;13
2ªDose;2021-04-27;1
