Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;92
1ªDose;2021-01-21;260
1ªDose;2021-01-22;45
1ªDose;2021-01-25;29
1ªDose;2021-01-26;43
1ªDose;2021-01-27;15
1ªDose;2021-01-28;181
1ªDose;2021-01-29;271
1ªDose;2021-02-01;26
1ªDose;2021-02-02;93
1ªDose;2021-02-03;77
1ªDose;2021-02-04;3
1ªDose;2021-02-05;1
1ªDose;2021-02-08;76
1ªDose;2021-02-09;10
1ªDose;2021-02-11;1
1ªDose;2021-02-12;2
1ªDose;2021-02-17;12
1ªDose;2021-02-22;101
1ªDose;2021-02-23;63
1ªDose;2021-02-24;37
1ªDose;2021-02-25;29
1ªDose;2021-02-26;41
1ªDose;2021-03-01;40
1ªDose;2021-03-02;42
1ªDose;2021-03-03;27
1ªDose;2021-03-04;51
1ªDose;2021-03-05;284
1ªDose;2021-03-08;187
1ªDose;2021-03-09;136
1ªDose;2021-03-10;106
1ªDose;2021-03-11;72
1ªDose;2021-03-12;3
1ªDose;2021-03-15;220
1ªDose;2021-03-16;123
1ªDose;2021-03-17;55
1ªDose;2021-03-18;53
1ªDose;2021-03-19;20
1ªDose;2021-03-22;452
1ªDose;2021-03-23;256
1ªDose;2021-03-25;103
1ªDose;2021-03-26;45
1ªDose;2021-03-29;683
1ªDose;2021-03-30;551
1ªDose;2021-03-31;277
1ªDose;2021-04-04;6
1ªDose;2021-04-05;397
1ªDose;2021-04-06;170
1ªDose;2021-04-07;122
1ªDose;2021-04-08;84
1ªDose;2021-04-09;10
1ªDose;2021-04-12;312
1ªDose;2021-04-13;9
1ªDose;2021-04-14;8
1ªDose;2021-04-15;1
1ªDose;2021-04-16;28
1ªDose;2021-04-19;21
1ªDose;2021-04-20;3
1ªDose;2021-04-22;4
1ªDose;2021-04-23;5
1ªDose;2021-04-26;123
1ªDose;2021-04-27;42
1ªDose;2021-04-28;14
1ªDose;2021-04-29;7
2ªDose;2021-02-10;15
2ªDose;2021-02-11;182
2ªDose;2021-02-12;64
2ªDose;2021-02-15;33
2ªDose;2021-02-16;37
2ªDose;2021-02-17;14
2ªDose;2021-02-18;152
2ªDose;2021-02-19;268
2ªDose;2021-02-22;30
2ªDose;2021-02-23;90
2ªDose;2021-02-24;63
2ªDose;2021-02-25;29
2ªDose;2021-02-26;6
2ªDose;2021-03-01;83
2ªDose;2021-03-02;12
2ªDose;2021-03-03;7
2ªDose;2021-03-04;6
2ªDose;2021-03-05;4
2ªDose;2021-03-08;1
2ªDose;2021-03-09;3
2ªDose;2021-03-10;4
2ªDose;2021-03-15;99
2ªDose;2021-03-16;67
2ªDose;2021-03-17;38
2ªDose;2021-03-18;25
2ªDose;2021-03-19;23
2ªDose;2021-03-22;16
2ªDose;2021-03-23;51
2ªDose;2021-03-25;62
2ªDose;2021-03-26;71
2ªDose;2021-03-29;232
2ªDose;2021-03-30;316
2ªDose;2021-03-31;144
2ªDose;2021-04-05;231
2ªDose;2021-04-06;135
2ªDose;2021-04-07;66
2ªDose;2021-04-08;46
2ªDose;2021-04-09;36
2ªDose;2021-04-12;219
2ªDose;2021-04-13;244
2ªDose;2021-04-14;34
2ªDose;2021-04-15;93
2ªDose;2021-04-16;34
2ªDose;2021-04-19;549
2ªDose;2021-04-20;381
2ªDose;2021-04-22;96
2ªDose;2021-04-23;10
2ªDose;2021-04-26;101
2ªDose;2021-04-27;6
2ªDose;2021-04-28;14
2ªDose;2021-04-29;13
2ªDose;2021-04-30;5
