Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;32
1ªDose;2021-01-29;29
1ªDose;2021-01-30;1
1ªDose;2021-02-01;1
1ªDose;2021-02-02;7
1ªDose;2021-02-03;12
1ªDose;2021-02-08;16
1ªDose;2021-02-09;8
1ªDose;2021-02-10;7
1ªDose;2021-02-12;3
1ªDose;2021-03-01;142
1ªDose;2021-03-02;32
1ªDose;2021-03-03;22
1ªDose;2021-04-12;14
1ªDose;2021-04-13;23
1ªDose;2021-04-14;25
1ªDose;2021-04-15;7
1ªDose;2021-04-16;5
1ªDose;2021-04-19;4
1ªDose;2021-04-20;4
1ªDose;2021-04-21;297
1ªDose;2021-04-22;14
1ªDose;2021-04-23;4
1ªDose;2021-04-29;10
1ªDose;2021-04-30;1
2ªDose;2021-04-23;4
2ªDose;2021-04-28;1
2ªDose;2021-04-30;1
