Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;15
1ªDose;2021-01-22;14
1ªDose;2021-01-25;13
1ªDose;2021-01-26;5
1ªDose;2021-01-27;31
1ªDose;2021-01-28;28
1ªDose;2021-02-01;1
1ªDose;2021-02-03;21
1ªDose;2021-02-04;101
1ªDose;2021-02-05;30
1ªDose;2021-02-08;131
1ªDose;2021-02-09;8
1ªDose;2021-02-10;46
1ªDose;2021-02-11;149
1ªDose;2021-02-12;2
1ªDose;2021-02-15;11
1ªDose;2021-02-17;4
1ªDose;2021-02-18;5
1ªDose;2021-02-19;5
1ªDose;2021-02-22;6
1ªDose;2021-02-23;1
1ªDose;2021-02-25;3
1ªDose;2021-02-26;4
1ªDose;2021-03-02;75
1ªDose;2021-03-03;66
1ªDose;2021-03-04;8
1ªDose;2021-03-08;2
1ªDose;2021-03-09;50
1ªDose;2021-03-10;40
1ªDose;2021-03-11;44
1ªDose;2021-03-12;16
1ªDose;2021-03-13;32
1ªDose;2021-03-15;19
1ªDose;2021-03-16;65
1ªDose;2021-03-17;33
1ªDose;2021-03-18;24
1ªDose;2021-03-19;13
1ªDose;2021-03-21;1
1ªDose;2021-03-22;2
1ªDose;2021-03-24;2
1ªDose;2021-03-25;14
1ªDose;2021-03-26;37
1ªDose;2021-03-27;260
1ªDose;2021-03-29;16
1ªDose;2021-03-30;6
1ªDose;2021-03-31;41
1ªDose;2021-04-01;4
1ªDose;2021-04-05;25
1ªDose;2021-04-06;14
1ªDose;2021-04-07;23
1ªDose;2021-04-09;5
1ªDose;2021-04-10;6
1ªDose;2021-04-12;12
1ªDose;2021-04-13;19
1ªDose;2021-04-14;62
1ªDose;2021-04-15;3
1ªDose;2021-04-17;2
1ªDose;2021-04-19;31
1ªDose;2021-04-20;5
1ªDose;2021-04-22;3
1ªDose;2021-04-23;5
1ªDose;2021-04-26;5
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
2ªDose;2021-02-04;1
2ªDose;2021-02-11;9
2ªDose;2021-02-12;14
2ªDose;2021-02-15;9
2ªDose;2021-02-17;9
2ªDose;2021-02-18;2
2ªDose;2021-02-19;3
2ªDose;2021-02-22;2
2ªDose;2021-02-23;12
2ªDose;2021-02-24;6
2ªDose;2021-02-25;26
2ªDose;2021-02-26;368
2ªDose;2021-03-01;2
2ªDose;2021-03-02;9
2ªDose;2021-03-03;27
2ªDose;2021-03-04;6
2ªDose;2021-03-05;2
2ªDose;2021-03-08;7
2ªDose;2021-03-09;9
2ªDose;2021-03-10;6
2ªDose;2021-03-12;2
2ªDose;2021-03-15;2
2ªDose;2021-03-16;3
2ªDose;2021-03-17;4
2ªDose;2021-03-18;50
2ªDose;2021-03-19;6
2ªDose;2021-03-22;2
2ªDose;2021-03-23;1
2ªDose;2021-03-24;3
2ªDose;2021-03-25;36
2ªDose;2021-03-26;43
2ªDose;2021-03-27;1
2ªDose;2021-03-28;1
2ªDose;2021-03-29;38
2ªDose;2021-03-30;18
2ªDose;2021-03-31;29
2ªDose;2021-04-05;44
2ªDose;2021-04-06;21
2ªDose;2021-04-07;21
2ªDose;2021-04-08;8
2ªDose;2021-04-09;4
2ªDose;2021-04-10;21
2ªDose;2021-04-12;12
2ªDose;2021-04-13;4
2ªDose;2021-04-14;9
2ªDose;2021-04-15;8
2ªDose;2021-04-16;1
2ªDose;2021-04-17;17
2ªDose;2021-04-18;2
2ªDose;2021-04-19;36
2ªDose;2021-04-20;17
2ªDose;2021-04-22;6
2ªDose;2021-04-23;1
2ªDose;2021-04-26;10
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
