Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;26
1ªDose;2021-01-28;53
1ªDose;2021-01-29;33
1ªDose;2021-02-01;11
1ªDose;2021-02-02;10
1ªDose;2021-02-03;1
1ªDose;2021-03-01;117
1ªDose;2021-03-02;55
1ªDose;2021-03-03;5
1ªDose;2021-03-04;1
1ªDose;2021-04-06;1
1ªDose;2021-04-13;9
1ªDose;2021-04-16;8
1ªDose;2021-04-20;217
1ªDose;2021-04-22;3
1ªDose;2021-04-23;1
1ªDose;2021-04-26;3
1ªDose;2021-04-27;2
1ªDose;2021-04-28;15
1ªDose;2021-04-29;1
1ªDose;2021-04-30;4
2ªDose;2021-03-01;2
2ªDose;2021-04-16;3
2ªDose;2021-04-20;2
2ªDose;2021-04-22;50
2ªDose;2021-04-23;3
2ªDose;2021-04-30;1
