Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-25;1
1ªDose;2021-01-28;117
1ªDose;2021-01-29;53
1ªDose;2021-02-01;29
1ªDose;2021-02-02;36
1ªDose;2021-02-03;36
1ªDose;2021-02-04;40
1ªDose;2021-02-05;44
1ªDose;2021-02-26;2
1ªDose;2021-03-01;32
1ªDose;2021-03-02;52
1ªDose;2021-03-03;239
1ªDose;2021-03-04;141
1ªDose;2021-03-08;11
1ªDose;2021-03-09;3
1ªDose;2021-03-11;2
1ªDose;2021-03-23;64
1ªDose;2021-04-14;286
1ªDose;2021-04-15;63
1ªDose;2021-04-16;3
1ªDose;2021-04-19;223
1ªDose;2021-04-20;350
1ªDose;2021-04-22;15
1ªDose;2021-04-23;10
1ªDose;2021-04-29;21
1ªDose;2021-04-30;1
2ªDose;2021-03-03;3
2ªDose;2021-04-14;9
2ªDose;2021-04-22;16
2ªDose;2021-04-23;14
2ªDose;2021-04-26;6
2ªDose;2021-04-27;1
2ªDose;2021-04-29;2
