Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;18
1ªDose;2021-01-22;26
1ªDose;2021-01-25;22
1ªDose;2021-01-26;3
1ªDose;2021-02-03;64
1ªDose;2021-02-04;39
1ªDose;2021-02-08;19
1ªDose;2021-02-09;9
1ªDose;2021-02-10;28
1ªDose;2021-02-11;92
1ªDose;2021-02-12;19
1ªDose;2021-02-15;17
1ªDose;2021-02-16;13
1ªDose;2021-02-17;14
1ªDose;2021-02-18;10
1ªDose;2021-02-19;5
1ªDose;2021-02-22;45
1ªDose;2021-02-23;1
1ªDose;2021-02-24;1
1ªDose;2021-03-02;3
1ªDose;2021-03-03;40
1ªDose;2021-03-05;71
1ªDose;2021-03-09;22
1ªDose;2021-03-10;5
1ªDose;2021-03-12;1
1ªDose;2021-03-15;126
1ªDose;2021-03-16;20
1ªDose;2021-03-17;9
1ªDose;2021-03-18;10
1ªDose;2021-03-19;10
1ªDose;2021-03-22;202
1ªDose;2021-03-23;3
1ªDose;2021-03-24;31
1ªDose;2021-03-25;84
1ªDose;2021-03-26;8
1ªDose;2021-03-29;82
1ªDose;2021-03-30;19
1ªDose;2021-03-31;9
1ªDose;2021-04-05;102
1ªDose;2021-04-06;12
1ªDose;2021-04-07;1
1ªDose;2021-04-08;2
1ªDose;2021-04-09;10
1ªDose;2021-04-12;37
1ªDose;2021-04-13;4
1ªDose;2021-04-14;9
1ªDose;2021-04-15;1
1ªDose;2021-04-16;2
1ªDose;2021-04-19;1
1ªDose;2021-04-20;1
1ªDose;2021-04-22;20
1ªDose;2021-04-23;5
2ªDose;2021-02-11;12
2ªDose;2021-02-12;31
2ªDose;2021-02-15;12
2ªDose;2021-02-16;5
2ªDose;2021-02-17;5
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-24;3
2ªDose;2021-03-01;63
2ªDose;2021-03-02;50
2ªDose;2021-03-03;62
2ªDose;2021-03-05;28
2ªDose;2021-03-08;46
2ªDose;2021-03-09;32
2ªDose;2021-03-10;18
2ªDose;2021-03-11;10
2ªDose;2021-03-12;8
2ªDose;2021-03-15;1
2ªDose;2021-03-16;2
2ªDose;2021-03-17;2
2ªDose;2021-03-18;36
2ªDose;2021-03-19;3
2ªDose;2021-03-22;3
2ªDose;2021-03-24;12
2ªDose;2021-03-25;19
2ªDose;2021-03-26;45
2ªDose;2021-03-29;6
2ªDose;2021-03-30;27
2ªDose;2021-03-31;1
2ªDose;2021-04-03;1
2ªDose;2021-04-05;108
2ªDose;2021-04-06;13
2ªDose;2021-04-08;27
2ªDose;2021-04-09;40
2ªDose;2021-04-12;60
2ªDose;2021-04-13;26
2ªDose;2021-04-14;85
2ªDose;2021-04-15;110
2ªDose;2021-04-16;19
2ªDose;2021-04-19;58
2ªDose;2021-04-22;5
2ªDose;2021-04-23;11
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
