Dose Aplicada;Data;Quantidade
1ªDose;2021-01-23;3
1ªDose;2021-01-27;35
1ªDose;2021-01-28;145
1ªDose;2021-01-29;421
1ªDose;2021-01-30;169
1ªDose;2021-01-31;3
1ªDose;2021-02-01;394
1ªDose;2021-02-02;720
1ªDose;2021-02-03;418
1ªDose;2021-02-04;153
1ªDose;2021-02-05;139
1ªDose;2021-02-08;62
1ªDose;2021-02-09;1
1ªDose;2021-02-10;35
1ªDose;2021-02-11;24
1ªDose;2021-02-12;183
1ªDose;2021-02-15;75
1ªDose;2021-02-17;38
1ªDose;2021-02-18;10
1ªDose;2021-02-22;12
1ªDose;2021-02-23;13
1ªDose;2021-02-27;1173
1ªDose;2021-03-01;536
1ªDose;2021-03-02;82
1ªDose;2021-03-03;130
1ªDose;2021-03-05;14
1ªDose;2021-03-12;166
1ªDose;2021-03-15;44
1ªDose;2021-03-16;32
1ªDose;2021-03-17;11
1ªDose;2021-03-18;38
1ªDose;2021-03-19;95
1ªDose;2021-03-22;92
1ªDose;2021-03-23;105
1ªDose;2021-03-24;172
1ªDose;2021-03-25;12
1ªDose;2021-03-26;1
1ªDose;2021-04-05;355
1ªDose;2021-04-06;168
1ªDose;2021-04-08;34
1ªDose;2021-04-13;232
1ªDose;2021-04-15;155
1ªDose;2021-04-16;76
1ªDose;2021-04-19;693
1ªDose;2021-04-20;824
1ªDose;2021-04-21;200
1ªDose;2021-04-22;59
1ªDose;2021-04-23;40
1ªDose;2021-04-26;114
1ªDose;2021-04-27;53
1ªDose;2021-04-28;5
1ªDose;2021-04-29;3
1ªDose;2021-04-30;4
2ªDose;2021-01-31;1
2ªDose;2021-02-27;1
2ªDose;2021-03-22;2
2ªDose;2021-03-23;1
2ªDose;2021-04-13;1
2ªDose;2021-04-15;2
2ªDose;2021-04-19;9
2ªDose;2021-04-20;28
2ªDose;2021-04-21;17
2ªDose;2021-04-22;8
2ªDose;2021-04-23;61
2ªDose;2021-04-26;21
2ªDose;2021-04-27;50
2ªDose;2021-04-28;11
2ªDose;2021-04-29;18
2ªDose;2021-04-30;11
