Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;8
1ªDose;2021-01-26;50
1ªDose;2021-01-27;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;11
1ªDose;2021-02-08;9
1ªDose;2021-02-09;9
1ªDose;2021-02-10;1
1ªDose;2021-02-11;1
1ªDose;2021-02-12;9
1ªDose;2021-02-15;14
1ªDose;2021-02-16;7
1ªDose;2021-02-17;10
1ªDose;2021-02-18;2
1ªDose;2021-03-01;4
1ªDose;2021-03-02;18
1ªDose;2021-03-04;1
1ªDose;2021-03-05;9
1ªDose;2021-03-08;4
1ªDose;2021-03-10;21
1ªDose;2021-03-17;4
1ªDose;2021-03-18;24
1ªDose;2021-03-19;19
1ªDose;2021-03-22;20
1ªDose;2021-03-23;14
1ªDose;2021-03-24;29
1ªDose;2021-03-25;11
1ªDose;2021-03-26;49
1ªDose;2021-03-28;2
1ªDose;2021-03-29;44
1ªDose;2021-03-30;10
1ªDose;2021-03-31;1
1ªDose;2021-04-01;8
1ªDose;2021-04-05;1
1ªDose;2021-04-06;11
1ªDose;2021-04-07;11
1ªDose;2021-04-10;10
1ªDose;2021-04-12;37
1ªDose;2021-04-16;1
1ªDose;2021-04-19;10
1ªDose;2021-04-26;5
2ªDose;2021-02-10;39
2ªDose;2021-02-11;8
2ªDose;2021-02-12;5
2ªDose;2021-02-15;11
2ªDose;2021-02-16;2
2ªDose;2021-02-18;1
2ªDose;2021-02-24;1
2ªDose;2021-03-01;15
2ªDose;2021-03-02;4
2ªDose;2021-03-03;1
2ªDose;2021-03-05;11
2ªDose;2021-03-08;29
2ªDose;2021-03-09;1
2ªDose;2021-03-15;3
2ªDose;2021-03-16;2
2ªDose;2021-03-17;17
2ªDose;2021-03-18;4
2ªDose;2021-03-19;7
2ªDose;2021-03-23;1
2ªDose;2021-03-30;21
2ªDose;2021-04-01;2
2ªDose;2021-04-05;3
2ªDose;2021-04-06;57
2ªDose;2021-04-07;5
2ªDose;2021-04-10;22
2ªDose;2021-04-12;14
2ªDose;2021-04-16;71
2ªDose;2021-04-19;32
2ªDose;2021-04-22;1
2ªDose;2021-04-23;17
2ªDose;2021-04-27;6
