Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;81
1ªDose;2021-01-22;43
1ªDose;2021-02-04;39
1ªDose;2021-02-05;8
1ªDose;2021-02-08;30
1ªDose;2021-02-09;30
1ªDose;2021-02-10;1
1ªDose;2021-02-12;1
1ªDose;2021-02-17;50
1ªDose;2021-02-18;2
1ªDose;2021-02-19;2
1ªDose;2021-02-22;1
1ªDose;2021-02-23;1
1ªDose;2021-02-24;1
1ªDose;2021-03-03;80
1ªDose;2021-03-04;17
1ªDose;2021-03-09;48
1ªDose;2021-03-12;2
1ªDose;2021-03-15;123
1ªDose;2021-03-16;1
1ªDose;2021-03-18;159
1ªDose;2021-03-19;2
1ªDose;2021-03-23;119
1ªDose;2021-03-26;152
1ªDose;2021-04-05;122
1ªDose;2021-04-12;6
1ªDose;2021-04-19;9
1ªDose;2021-04-20;2
1ªDose;2021-04-23;1
1ªDose;2021-04-29;1
2ªDose;2021-02-11;58
2ªDose;2021-02-12;60
2ªDose;2021-02-17;1
2ªDose;2021-02-19;1
2ªDose;2021-02-22;1
2ªDose;2021-02-25;40
2ªDose;2021-02-26;11
2ªDose;2021-03-02;31
2ªDose;2021-03-03;8
2ªDose;2021-03-04;20
2ªDose;2021-03-05;3
2ªDose;2021-03-09;1
2ªDose;2021-03-12;56
2ªDose;2021-03-22;1
2ªDose;2021-03-23;2
2ªDose;2021-03-31;96
2ªDose;2021-04-06;50
2ªDose;2021-04-12;69
2ªDose;2021-04-14;158
2ªDose;2021-04-16;1
2ªDose;2021-04-20;111
2ªDose;2021-04-23;50
