Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;41
1ªDose;2021-01-22;94
1ªDose;2021-01-25;43
1ªDose;2021-01-26;29
1ªDose;2021-01-27;4
1ªDose;2021-01-28;6
1ªDose;2021-02-04;53
1ªDose;2021-02-05;19
1ªDose;2021-02-08;49
1ªDose;2021-02-09;55
1ªDose;2021-02-10;22
1ªDose;2021-02-11;24
1ªDose;2021-02-12;1
1ªDose;2021-02-15;111
1ªDose;2021-02-16;45
1ªDose;2021-02-17;11
1ªDose;2021-02-18;7
1ªDose;2021-02-19;4
1ªDose;2021-02-22;1
1ªDose;2021-02-25;2
1ªDose;2021-02-26;3
1ªDose;2021-03-01;4
1ªDose;2021-03-02;7
1ªDose;2021-03-03;10
1ªDose;2021-03-04;13
1ªDose;2021-03-05;23
1ªDose;2021-03-08;108
1ªDose;2021-03-09;82
1ªDose;2021-03-10;14
1ªDose;2021-03-11;7
1ªDose;2021-03-12;14
1ªDose;2021-03-15;95
1ªDose;2021-03-16;43
1ªDose;2021-03-17;4
1ªDose;2021-03-18;27
1ªDose;2021-03-19;254
1ªDose;2021-03-20;7
1ªDose;2021-03-22;89
1ªDose;2021-03-23;45
1ªDose;2021-03-24;9
1ªDose;2021-03-25;74
1ªDose;2021-03-26;150
1ªDose;2021-03-29;87
1ªDose;2021-03-30;59
1ªDose;2021-03-31;18
1ªDose;2021-04-05;143
1ªDose;2021-04-06;34
1ªDose;2021-04-07;22
1ªDose;2021-04-08;12
1ªDose;2021-04-09;9
1ªDose;2021-04-12;86
1ªDose;2021-04-13;61
1ªDose;2021-04-14;7
1ªDose;2021-04-15;20
1ªDose;2021-04-16;6
1ªDose;2021-04-19;11
1ªDose;2021-04-20;35
1ªDose;2021-04-22;4
1ªDose;2021-04-23;62
1ªDose;2021-04-28;3
1ªDose;2021-04-29;1
2ªDose;2021-02-03;1
2ªDose;2021-02-04;1
2ªDose;2021-02-11;18
2ªDose;2021-02-12;20
2ªDose;2021-02-15;36
2ªDose;2021-02-16;70
2ªDose;2021-02-17;28
2ªDose;2021-02-18;27
2ªDose;2021-02-19;4
2ªDose;2021-02-23;3
2ªDose;2021-02-24;1
2ªDose;2021-02-25;2
2ªDose;2021-03-02;34
2ªDose;2021-03-03;64
2ªDose;2021-03-04;65
2ªDose;2021-03-05;47
2ªDose;2021-03-08;54
2ªDose;2021-03-09;36
2ªDose;2021-03-10;74
2ªDose;2021-03-11;16
2ªDose;2021-03-12;6
2ªDose;2021-03-15;3
2ªDose;2021-03-17;3
2ªDose;2021-03-18;3
2ªDose;2021-03-23;5
2ªDose;2021-03-24;1
2ªDose;2021-03-25;9
2ªDose;2021-03-26;9
2ªDose;2021-03-29;69
2ªDose;2021-03-30;74
2ªDose;2021-03-31;71
2ªDose;2021-04-01;3
2ªDose;2021-04-05;43
2ªDose;2021-04-06;74
2ªDose;2021-04-07;39
2ªDose;2021-04-08;29
2ªDose;2021-04-09;246
2ªDose;2021-04-12;32
2ªDose;2021-04-13;7
2ªDose;2021-04-14;2
2ªDose;2021-04-15;108
2ªDose;2021-04-16;206
2ªDose;2021-04-19;66
2ªDose;2021-04-20;53
2ªDose;2021-04-22;1
2ªDose;2021-04-26;4
2ªDose;2021-04-27;3
2ªDose;2021-04-28;9
