Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;88
1ªDose;2021-01-22;39
1ªDose;2021-01-25;16
1ªDose;2021-01-26;4
1ªDose;2021-01-27;77
1ªDose;2021-01-28;2
1ªDose;2021-01-29;1
1ªDose;2021-01-30;11
1ªDose;2021-02-01;29
1ªDose;2021-02-02;26
1ªDose;2021-02-03;23
1ªDose;2021-02-04;31
1ªDose;2021-02-05;25
1ªDose;2021-02-06;85
1ªDose;2021-02-09;16
1ªDose;2021-02-11;5
1ªDose;2021-02-12;4
1ªDose;2021-02-13;118
1ªDose;2021-02-15;1
1ªDose;2021-02-16;23
1ªDose;2021-02-17;14
1ªDose;2021-02-18;3
1ªDose;2021-02-19;8
1ªDose;2021-02-21;2
1ªDose;2021-02-22;1
1ªDose;2021-02-23;2
1ªDose;2021-02-25;1
1ªDose;2021-03-02;111
1ªDose;2021-03-03;91
1ªDose;2021-03-04;14
1ªDose;2021-03-05;2
1ªDose;2021-03-08;12
1ªDose;2021-03-09;105
1ªDose;2021-03-10;45
1ªDose;2021-03-11;95
1ªDose;2021-03-13;40
1ªDose;2021-03-16;93
1ªDose;2021-03-17;75
1ªDose;2021-03-18;31
1ªDose;2021-03-19;23
1ªDose;2021-03-23;186
1ªDose;2021-03-24;96
1ªDose;2021-03-25;107
1ªDose;2021-03-27;361
1ªDose;2021-03-29;1
1ªDose;2021-03-30;64
1ªDose;2021-03-31;14
1ªDose;2021-04-05;27
1ªDose;2021-04-06;83
1ªDose;2021-04-07;11
1ªDose;2021-04-08;42
1ªDose;2021-04-12;105
1ªDose;2021-04-13;18
1ªDose;2021-04-14;12
1ªDose;2021-04-15;24
1ªDose;2021-04-16;120
1ªDose;2021-04-17;1
1ªDose;2021-04-20;18
1ªDose;2021-04-21;180
1ªDose;2021-04-23;1
1ªDose;2021-04-24;50
1ªDose;2021-04-26;1
1ªDose;2021-04-27;3
2ªDose;2021-02-05;2
2ªDose;2021-02-06;2
2ªDose;2021-02-11;91
2ªDose;2021-02-12;21
2ªDose;2021-02-13;13
2ªDose;2021-02-15;6
2ªDose;2021-02-16;2
2ªDose;2021-02-17;1
2ªDose;2021-02-18;3
2ªDose;2021-02-19;1
2ªDose;2021-02-25;1
2ªDose;2021-03-01;8
2ªDose;2021-03-02;10
2ªDose;2021-03-03;29
2ªDose;2021-03-04;34
2ªDose;2021-03-05;91
2ªDose;2021-03-06;5
2ªDose;2021-03-08;30
2ªDose;2021-03-09;2
2ªDose;2021-03-10;21
2ªDose;2021-03-11;24
2ªDose;2021-03-13;7
2ªDose;2021-03-17;5
2ªDose;2021-03-18;2
2ªDose;2021-03-19;1
2ªDose;2021-03-23;2
2ªDose;2021-03-27;1
2ªDose;2021-03-29;19
2ªDose;2021-03-30;10
2ªDose;2021-03-31;164
2ªDose;2021-04-05;7
2ªDose;2021-04-06;6
2ªDose;2021-04-07;175
2ªDose;2021-04-08;39
2ªDose;2021-04-12;10
2ªDose;2021-04-13;77
2ªDose;2021-04-14;183
2ªDose;2021-04-15;93
2ªDose;2021-04-17;339
2ªDose;2021-04-20;85
2ªDose;2021-04-23;13
2ªDose;2021-04-24;1
2ªDose;2021-04-28;45
2ªDose;2021-04-29;10
2ªDose;2021-04-30;17
