Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;1
1ªDose;2021-01-19;3
1ªDose;2021-01-20;402
1ªDose;2021-01-21;249
1ªDose;2021-01-22;28
1ªDose;2021-01-25;26
1ªDose;2021-01-26;37
1ªDose;2021-01-27;22
1ªDose;2021-01-28;67
1ªDose;2021-01-29;37
1ªDose;2021-02-01;293
1ªDose;2021-02-02;115
1ªDose;2021-02-03;143
1ªDose;2021-02-04;286
1ªDose;2021-02-05;191
1ªDose;2021-02-06;5
1ªDose;2021-02-07;1
1ªDose;2021-02-08;249
1ªDose;2021-02-09;135
1ªDose;2021-02-10;259
1ªDose;2021-02-11;158
1ªDose;2021-02-12;137
1ªDose;2021-02-15;40
1ªDose;2021-02-16;23
1ªDose;2021-02-17;14
1ªDose;2021-02-18;8
1ªDose;2021-02-19;172
1ªDose;2021-02-20;98
1ªDose;2021-02-22;92
1ªDose;2021-02-23;12
1ªDose;2021-02-24;11
1ªDose;2021-02-25;4
1ªDose;2021-02-26;298
1ªDose;2021-03-01;347
1ªDose;2021-03-02;142
1ªDose;2021-03-03;298
1ªDose;2021-03-04;95
1ªDose;2021-03-05;85
1ªDose;2021-03-08;294
1ªDose;2021-03-09;140
1ªDose;2021-03-10;46
1ªDose;2021-03-11;38
1ªDose;2021-03-12;15
1ªDose;2021-03-13;354
1ªDose;2021-03-15;212
1ªDose;2021-03-16;94
1ªDose;2021-03-17;38
1ªDose;2021-03-18;74
1ªDose;2021-03-19;877
1ªDose;2021-03-22;284
1ªDose;2021-03-23;76
1ªDose;2021-03-24;42
1ªDose;2021-03-25;14
1ªDose;2021-03-26;1171
1ªDose;2021-03-27;1
1ªDose;2021-03-29;241
1ªDose;2021-03-30;62
1ªDose;2021-03-31;2
1ªDose;2021-04-03;2
1ªDose;2021-04-04;8
1ªDose;2021-04-05;450
1ªDose;2021-04-06;120
1ªDose;2021-04-07;39
1ªDose;2021-04-08;27
1ªDose;2021-04-09;20
1ªDose;2021-04-12;2
1ªDose;2021-04-13;3
1ªDose;2021-04-14;383
1ªDose;2021-04-15;381
1ªDose;2021-04-16;260
1ªDose;2021-04-19;6
1ªDose;2021-04-20;106
1ªDose;2021-04-21;1
1ªDose;2021-04-22;127
1ªDose;2021-04-23;49
1ªDose;2021-04-26;29
1ªDose;2021-04-27;5
1ªDose;2021-04-28;2
1ªDose;2021-04-29;12
1ªDose;2021-04-30;1
2ªDose;2021-01-20;3
2ªDose;2021-01-21;2
2ªDose;2021-01-29;1
2ªDose;2021-02-01;5
2ªDose;2021-02-04;1
2ªDose;2021-02-09;2
2ªDose;2021-02-10;1
2ªDose;2021-02-11;243
2ªDose;2021-02-12;77
2ªDose;2021-02-14;11
2ªDose;2021-02-15;230
2ªDose;2021-02-16;77
2ªDose;2021-02-17;59
2ªDose;2021-02-18;8
2ªDose;2021-02-19;3
2ªDose;2021-02-22;3
2ªDose;2021-02-23;4
2ªDose;2021-02-24;11
2ªDose;2021-02-25;3
2ªDose;2021-02-26;9
2ªDose;2021-03-01;4
2ªDose;2021-03-02;3
2ªDose;2021-03-03;274
2ªDose;2021-03-04;167
2ªDose;2021-03-05;242
2ªDose;2021-03-08;181
2ªDose;2021-03-09;70
2ªDose;2021-03-10;75
2ªDose;2021-03-11;123
2ªDose;2021-03-12;21
2ªDose;2021-03-13;1
2ªDose;2021-03-15;20
2ªDose;2021-03-16;12
2ªDose;2021-03-17;7
2ªDose;2021-03-18;19
2ªDose;2021-03-19;72
2ªDose;2021-03-22;3
2ªDose;2021-03-23;4
2ªDose;2021-03-24;1
2ªDose;2021-03-25;211
2ªDose;2021-03-26;78
2ªDose;2021-03-29;70
2ªDose;2021-03-30;190
2ªDose;2021-04-03;12
2ªDose;2021-04-04;8
2ªDose;2021-04-05;142
2ªDose;2021-04-06;204
2ªDose;2021-04-07;147
2ªDose;2021-04-08;266
2ªDose;2021-04-09;296
2ªDose;2021-04-10;5
2ªDose;2021-04-12;272
2ªDose;2021-04-13;191
2ªDose;2021-04-14;211
2ªDose;2021-04-15;42
2ªDose;2021-04-16;309
2ªDose;2021-04-17;3
2ªDose;2021-04-19;163
2ªDose;2021-04-20;183
2ªDose;2021-04-21;2
2ªDose;2021-04-22;34
2ªDose;2021-04-23;43
2ªDose;2021-04-26;17
2ªDose;2021-04-27;14
2ªDose;2021-04-28;2
2ªDose;2021-04-29;1
2ªDose;2021-04-30;1
