Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;22
1ªDose;2021-01-28;144
1ªDose;2021-01-29;78
1ªDose;2021-02-01;119
1ªDose;2021-02-02;1
1ªDose;2021-02-04;4
1ªDose;2021-02-19;1
1ªDose;2021-03-02;108
1ªDose;2021-03-03;46
1ªDose;2021-03-04;40
1ªDose;2021-03-05;14
1ªDose;2021-03-09;1
1ªDose;2021-04-13;85
1ªDose;2021-04-14;48
1ªDose;2021-04-19;11
1ªDose;2021-04-20;320
1ªDose;2021-04-22;17
1ªDose;2021-04-23;7
1ªDose;2021-04-26;2
1ªDose;2021-04-27;40
1ªDose;2021-04-28;10
2ªDose;2021-03-04;1
2ªDose;2021-04-20;2
2ªDose;2021-04-22;14
2ªDose;2021-04-23;10
2ªDose;2021-04-26;33
2ªDose;2021-04-27;2
2ªDose;2021-04-29;1
