Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;3
1ªDose;2021-01-22;257
1ªDose;2021-01-23;20
1ªDose;2021-01-24;1
1ªDose;2021-01-25;114
1ªDose;2021-01-26;66
1ªDose;2021-01-27;110
1ªDose;2021-01-28;103
1ªDose;2021-01-29;7
1ªDose;2021-02-01;238
1ªDose;2021-02-02;3
1ªDose;2021-02-03;42
1ªDose;2021-02-04;49
1ªDose;2021-02-05;48
1ªDose;2021-02-08;95
1ªDose;2021-02-09;29
1ªDose;2021-02-10;18
1ªDose;2021-02-11;10
1ªDose;2021-02-12;228
1ªDose;2021-02-13;9
1ªDose;2021-02-15;69
1ªDose;2021-02-16;81
1ªDose;2021-02-17;28
1ªDose;2021-02-18;25
1ªDose;2021-02-19;23
1ªDose;2021-02-20;1
1ªDose;2021-02-22;33
1ªDose;2021-02-23;10
1ªDose;2021-02-24;7
1ªDose;2021-02-25;11
1ªDose;2021-02-26;1
1ªDose;2021-02-27;374
1ªDose;2021-03-01;54
1ªDose;2021-03-02;145
1ªDose;2021-03-03;271
1ªDose;2021-03-04;68
1ªDose;2021-03-05;147
1ªDose;2021-03-07;1
1ªDose;2021-03-08;18
1ªDose;2021-03-10;2
1ªDose;2021-03-11;55
1ªDose;2021-03-12;20
1ªDose;2021-03-13;292
1ªDose;2021-03-14;1
1ªDose;2021-03-15;20
1ªDose;2021-03-16;6
1ªDose;2021-03-17;12
1ªDose;2021-03-18;38
1ªDose;2021-03-19;14
1ªDose;2021-03-20;391
1ªDose;2021-03-22;65
1ªDose;2021-03-23;93
1ªDose;2021-03-24;55
1ªDose;2021-03-25;114
1ªDose;2021-03-26;150
1ªDose;2021-03-27;178
1ªDose;2021-03-29;58
1ªDose;2021-03-30;35
1ªDose;2021-03-31;16
1ªDose;2021-04-01;50
1ªDose;2021-04-03;280
1ªDose;2021-04-05;4
1ªDose;2021-04-06;5
1ªDose;2021-04-07;8
1ªDose;2021-04-08;15
1ªDose;2021-04-09;25
1ªDose;2021-04-10;167
1ªDose;2021-04-11;1
1ªDose;2021-04-12;88
1ªDose;2021-04-13;111
1ªDose;2021-04-14;20
1ªDose;2021-04-15;36
1ªDose;2021-04-16;24
1ªDose;2021-04-17;118
1ªDose;2021-04-18;2
1ªDose;2021-04-19;191
1ªDose;2021-04-20;93
1ªDose;2021-04-22;122
1ªDose;2021-04-23;108
1ªDose;2021-04-24;22
1ªDose;2021-04-26;22
1ªDose;2021-04-27;11
1ªDose;2021-04-28;1
1ªDose;2021-04-29;14
1ªDose;2021-04-30;58
1ªDose;2021-05-01;4
2ªDose;2021-01-22;1
2ªDose;2021-01-26;1
2ªDose;2021-01-29;1
2ªDose;2021-02-08;1
2ªDose;2021-02-10;1
2ªDose;2021-02-12;174
2ªDose;2021-02-13;66
2ªDose;2021-02-15;101
2ªDose;2021-02-16;60
2ªDose;2021-02-17;62
2ªDose;2021-02-18;24
2ªDose;2021-02-19;13
2ªDose;2021-02-22;13
2ªDose;2021-02-23;4
2ªDose;2021-02-24;9
2ªDose;2021-02-25;9
2ªDose;2021-02-26;25
2ªDose;2021-02-27;3
2ªDose;2021-03-01;45
2ªDose;2021-03-02;21
2ªDose;2021-03-03;22
2ªDose;2021-03-04;8
2ªDose;2021-03-05;19
2ªDose;2021-03-09;1
2ªDose;2021-03-10;3
2ªDose;2021-03-11;6
2ªDose;2021-03-12;215
2ªDose;2021-03-13;1
2ªDose;2021-03-15;55
2ªDose;2021-03-16;68
2ªDose;2021-03-17;34
2ªDose;2021-03-18;25
2ªDose;2021-03-19;20
2ªDose;2021-03-20;4
2ªDose;2021-03-22;29
2ªDose;2021-03-23;13
2ªDose;2021-03-24;8
2ªDose;2021-03-25;8
2ªDose;2021-03-26;5
2ªDose;2021-03-27;5
2ªDose;2021-03-29;5
2ªDose;2021-03-30;87
2ªDose;2021-03-31;229
2ªDose;2021-04-01;187
2ªDose;2021-04-03;9
2ªDose;2021-04-05;14
2ªDose;2021-04-06;11
2ªDose;2021-04-07;2
2ªDose;2021-04-08;35
2ªDose;2021-04-09;10
2ªDose;2021-04-10;287
2ªDose;2021-04-11;1
2ªDose;2021-04-12;13
2ªDose;2021-04-13;5
2ªDose;2021-04-14;15
2ªDose;2021-04-15;41
2ªDose;2021-04-16;22
2ªDose;2021-04-17;218
2ªDose;2021-04-18;6
2ªDose;2021-04-19;119
2ªDose;2021-04-20;163
2ªDose;2021-04-22;67
2ªDose;2021-04-23;49
2ªDose;2021-04-24;71
2ªDose;2021-04-26;49
2ªDose;2021-04-27;3
2ªDose;2021-04-28;6
2ªDose;2021-04-29;1
2ªDose;2021-05-01;2
