Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-27;12
1ªDose;2021-01-28;40
1ªDose;2021-01-29;117
1ªDose;2021-02-01;63
1ªDose;2021-02-02;31
1ªDose;2021-02-04;1
1ªDose;2021-02-10;7
1ªDose;2021-02-11;8
1ªDose;2021-02-12;1
1ªDose;2021-02-16;2
1ªDose;2021-02-24;6
1ªDose;2021-02-25;1
1ªDose;2021-03-02;203
1ªDose;2021-03-03;99
1ªDose;2021-03-04;16
1ªDose;2021-03-05;2
1ªDose;2021-03-08;1
1ªDose;2021-03-09;1
1ªDose;2021-03-10;5
1ªDose;2021-03-11;18
1ªDose;2021-03-12;3
1ªDose;2021-03-15;2
1ªDose;2021-03-16;3
1ªDose;2021-04-12;127
1ªDose;2021-04-13;37
1ªDose;2021-04-14;42
1ªDose;2021-04-15;11
1ªDose;2021-04-16;9
1ªDose;2021-04-17;9
1ªDose;2021-04-20;171
1ªDose;2021-04-21;174
1ªDose;2021-04-22;99
1ªDose;2021-04-26;6
1ªDose;2021-04-27;4
1ªDose;2021-04-29;74
1ªDose;2021-04-30;19
2ªDose;2021-02-01;3
2ªDose;2021-04-21;1
2ªDose;2021-04-29;1
2ªDose;2021-04-30;5
