Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;6
1ªDose;2021-01-22;28
1ªDose;2021-01-25;2
1ªDose;2021-01-26;1
1ªDose;2021-01-27;1
1ªDose;2021-01-28;9
1ªDose;2021-01-29;12
1ªDose;2021-02-02;11
1ªDose;2021-02-03;1
1ªDose;2021-02-04;10
1ªDose;2021-02-05;9
1ªDose;2021-02-09;20
1ªDose;2021-02-10;10
1ªDose;2021-02-12;1
1ªDose;2021-02-15;4
1ªDose;2021-02-16;3
1ªDose;2021-02-17;8
1ªDose;2021-02-19;1
1ªDose;2021-02-22;2
1ªDose;2021-02-23;1
1ªDose;2021-03-01;9
1ªDose;2021-03-02;29
1ªDose;2021-03-03;9
1ªDose;2021-03-04;12
1ªDose;2021-03-08;9
1ªDose;2021-03-11;15
1ªDose;2021-03-12;8
1ªDose;2021-03-15;10
1ªDose;2021-03-16;29
1ªDose;2021-03-17;7
1ªDose;2021-03-18;1
1ªDose;2021-03-22;8
1ªDose;2021-03-23;49
1ªDose;2021-03-24;9
1ªDose;2021-03-25;3
1ªDose;2021-03-26;25
1ªDose;2021-03-29;30
1ªDose;2021-03-30;1
1ªDose;2021-03-31;19
1ªDose;2021-04-05;1
1ªDose;2021-04-06;1
1ªDose;2021-04-07;8
1ªDose;2021-04-12;1
1ªDose;2021-04-13;17
1ªDose;2021-04-14;1
1ªDose;2021-04-15;34
1ªDose;2021-04-16;16
1ªDose;2021-04-23;21
1ªDose;2021-04-26;3
1ªDose;2021-04-27;3
2ªDose;2021-02-11;11
2ªDose;2021-02-12;20
2ªDose;2021-02-15;4
2ªDose;2021-02-16;1
2ªDose;2021-02-17;1
2ªDose;2021-02-18;1
2ªDose;2021-02-25;1
2ªDose;2021-03-01;2
2ªDose;2021-03-02;7
2ªDose;2021-03-03;10
2ªDose;2021-03-04;20
2ªDose;2021-03-09;1
2ªDose;2021-03-11;5
2ªDose;2021-03-12;11
2ªDose;2021-03-16;1
2ªDose;2021-03-17;3
2ªDose;2021-03-25;9
2ªDose;2021-03-26;10
2ªDose;2021-03-30;9
2ªDose;2021-04-05;28
2ªDose;2021-04-06;26
2ªDose;2021-04-07;12
2ªDose;2021-04-12;5
2ªDose;2021-04-13;46
2ªDose;2021-04-16;38
2ªDose;2021-04-19;27
2ªDose;2021-04-22;6
2ªDose;2021-04-28;5
2ªDose;2021-04-29;1
