Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;47
1ªDose;2021-01-22;200
1ªDose;2021-01-23;166
1ªDose;2021-01-24;143
1ªDose;2021-01-25;940
1ªDose;2021-01-26;869
1ªDose;2021-01-27;255
1ªDose;2021-01-28;464
1ªDose;2021-01-29;128
1ªDose;2021-01-30;560
1ªDose;2021-01-31;390
1ªDose;2021-02-01;282
1ªDose;2021-02-02;394
1ªDose;2021-02-03;325
1ªDose;2021-02-04;229
1ªDose;2021-02-05;391
1ªDose;2021-02-06;950
1ªDose;2021-02-08;914
1ªDose;2021-02-09;999
1ªDose;2021-02-10;889
1ªDose;2021-02-11;1016
1ªDose;2021-02-12;195
1ªDose;2021-02-13;1835
1ªDose;2021-02-15;116
1ªDose;2021-02-16;123
1ªDose;2021-02-17;243
1ªDose;2021-02-18;94
1ªDose;2021-02-19;48
1ªDose;2021-02-22;4
1ªDose;2021-02-23;3
1ªDose;2021-02-24;2
1ªDose;2021-02-25;2
1ªDose;2021-02-26;8
1ªDose;2021-03-01;744
1ªDose;2021-03-02;398
1ªDose;2021-03-03;1279
1ªDose;2021-03-04;324
1ªDose;2021-03-05;224
1ªDose;2021-03-06;68
1ªDose;2021-03-07;249
1ªDose;2021-03-08;31
1ªDose;2021-03-09;158
1ªDose;2021-03-10;422
1ªDose;2021-03-11;676
1ªDose;2021-03-12;982
1ªDose;2021-03-13;169
1ªDose;2021-03-15;1009
1ªDose;2021-03-16;620
1ªDose;2021-03-17;519
1ªDose;2021-03-18;1483
1ªDose;2021-03-19;2017
1ªDose;2021-03-20;52
1ªDose;2021-03-22;414
1ªDose;2021-03-23;158
1ªDose;2021-03-24;980
1ªDose;2021-03-25;844
1ªDose;2021-03-26;1477
1ªDose;2021-03-27;54
1ªDose;2021-03-28;1
1ªDose;2021-03-29;1528
1ªDose;2021-03-30;474
1ªDose;2021-04-05;439
1ªDose;2021-04-06;94
1ªDose;2021-04-07;99
1ªDose;2021-04-08;88
1ªDose;2021-04-09;52
1ªDose;2021-04-10;825
1ªDose;2021-04-11;424
1ªDose;2021-04-12;159
1ªDose;2021-04-13;672
1ªDose;2021-04-14;484
1ªDose;2021-04-15;204
1ªDose;2021-04-16;114
1ªDose;2021-04-17;31
1ªDose;2021-04-19;457
1ªDose;2021-04-20;1020
1ªDose;2021-04-21;273
1ªDose;2021-04-22;271
1ªDose;2021-04-23;327
1ªDose;2021-04-26;98
1ªDose;2021-04-27;11
1ªDose;2021-04-28;2
1ªDose;2021-04-29;3
1ªDose;2021-04-30;1
2ªDose;2021-02-03;1
2ªDose;2021-02-08;1
2ªDose;2021-02-11;9
2ªDose;2021-02-12;5
2ªDose;2021-02-13;312
2ªDose;2021-02-15;935
2ªDose;2021-02-16;784
2ªDose;2021-02-17;318
2ªDose;2021-02-18;188
2ªDose;2021-02-19;429
2ªDose;2021-02-22;15
2ªDose;2021-02-23;3
2ªDose;2021-02-24;20
2ªDose;2021-02-25;12
2ªDose;2021-02-26;4
2ªDose;2021-03-01;227
2ªDose;2021-03-02;296
2ªDose;2021-03-03;150
2ªDose;2021-03-04;75
2ªDose;2021-03-05;116
2ªDose;2021-03-06;893
2ªDose;2021-03-07;15
2ªDose;2021-03-08;1013
2ªDose;2021-03-09;467
2ªDose;2021-03-10;891
2ªDose;2021-03-11;1029
2ªDose;2021-03-12;448
2ªDose;2021-03-13;225
2ªDose;2021-03-15;120
2ªDose;2021-03-16;56
2ªDose;2021-03-17;69
2ªDose;2021-03-18;34
2ªDose;2021-03-19;52
2ªDose;2021-03-20;70
2ªDose;2021-03-22;24
2ªDose;2021-03-23;16
2ªDose;2021-03-24;18
2ªDose;2021-03-25;11
2ªDose;2021-03-26;36
2ªDose;2021-03-27;1
2ªDose;2021-03-29;20
2ªDose;2021-03-30;96
2ªDose;2021-04-05;296
2ªDose;2021-04-06;194
2ªDose;2021-04-07;416
2ªDose;2021-04-08;627
2ªDose;2021-04-09;613
2ªDose;2021-04-10;55
2ªDose;2021-04-11;29
2ªDose;2021-04-12;630
2ªDose;2021-04-13;318
2ªDose;2021-04-14;598
2ªDose;2021-04-15;1471
2ªDose;2021-04-16;1780
2ªDose;2021-04-17;22
2ªDose;2021-04-19;357
2ªDose;2021-04-20;641
2ªDose;2021-04-21;162
2ªDose;2021-04-22;484
2ªDose;2021-04-23;458
2ªDose;2021-04-26;356
2ªDose;2021-04-27;28
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
2ªDose;2021-04-30;2
