Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;18
1ªDose;2021-01-22;49
1ªDose;2021-01-25;5
1ªDose;2021-01-26;7
1ªDose;2021-01-27;5
1ªDose;2021-01-28;1
1ªDose;2021-02-01;3
1ªDose;2021-02-02;1
1ªDose;2021-02-03;1
1ªDose;2021-02-04;1
1ªDose;2021-02-08;20
1ªDose;2021-02-09;11
1ªDose;2021-02-10;10
1ªDose;2021-02-11;2
1ªDose;2021-02-12;6
1ªDose;2021-02-15;31
1ªDose;2021-02-16;12
1ªDose;2021-02-17;20
1ªDose;2021-02-18;1
1ªDose;2021-02-23;3
1ªDose;2021-02-24;2
1ªDose;2021-02-25;1
1ªDose;2021-03-02;4
1ªDose;2021-03-03;3
1ªDose;2021-03-04;1
1ªDose;2021-03-05;16
1ªDose;2021-03-08;20
1ªDose;2021-03-09;48
1ªDose;2021-03-10;33
1ªDose;2021-03-11;38
1ªDose;2021-03-12;10
1ªDose;2021-03-15;20
1ªDose;2021-03-16;9
1ªDose;2021-03-17;37
1ªDose;2021-03-18;19
1ªDose;2021-03-19;38
1ªDose;2021-03-22;28
1ªDose;2021-03-23;16
1ªDose;2021-03-24;55
1ªDose;2021-03-25;35
1ªDose;2021-03-26;34
1ªDose;2021-03-29;2
1ªDose;2021-03-30;10
1ªDose;2021-03-31;5
1ªDose;2021-04-05;33
1ªDose;2021-04-06;11
1ªDose;2021-04-07;7
1ªDose;2021-04-08;9
1ªDose;2021-04-09;10
1ªDose;2021-04-13;50
1ªDose;2021-04-14;7
1ªDose;2021-04-15;2
1ªDose;2021-04-16;3
1ªDose;2021-04-19;36
1ªDose;2021-04-22;2
1ªDose;2021-04-23;11
1ªDose;2021-04-26;16
1ªDose;2021-04-27;3
1ªDose;2021-04-29;3
2ªDose;2021-02-11;19
2ªDose;2021-02-12;36
2ªDose;2021-02-15;18
2ªDose;2021-02-16;1
2ªDose;2021-02-17;6
2ªDose;2021-02-18;2
2ªDose;2021-02-22;2
2ªDose;2021-02-23;3
2ªDose;2021-02-25;1
2ªDose;2021-03-01;18
2ªDose;2021-03-02;9
2ªDose;2021-03-03;12
2ªDose;2021-03-04;2
2ªDose;2021-03-05;6
2ªDose;2021-03-08;31
2ªDose;2021-03-09;15
2ªDose;2021-03-10;17
2ªDose;2021-03-11;2
2ªDose;2021-03-16;1
2ªDose;2021-03-17;3
2ªDose;2021-03-18;1
2ªDose;2021-03-23;4
2ªDose;2021-03-24;4
2ªDose;2021-03-25;4
2ªDose;2021-03-26;7
2ªDose;2021-03-29;13
2ªDose;2021-03-30;47
2ªDose;2021-03-31;62
2ªDose;2021-04-05;37
2ªDose;2021-04-06;9
2ªDose;2021-04-07;33
2ªDose;2021-04-08;21
2ªDose;2021-04-09;35
2ªDose;2021-04-12;4
2ªDose;2021-04-13;17
2ªDose;2021-04-14;54
2ªDose;2021-04-15;54
2ªDose;2021-04-16;44
2ªDose;2021-04-19;3
2ªDose;2021-04-20;11
2ªDose;2021-04-22;2
2ªDose;2021-04-26;8
2ªDose;2021-04-27;7
2ªDose;2021-04-28;3
2ªDose;2021-04-29;1
2ªDose;2021-04-30;16
