Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;5
1ªDose;2021-01-22;111
1ªDose;2021-01-25;27
1ªDose;2021-01-26;21
1ªDose;2021-01-27;15
1ªDose;2021-01-28;30
1ªDose;2021-01-29;10
1ªDose;2021-02-03;1
1ªDose;2021-02-05;10
1ªDose;2021-02-06;143
1ªDose;2021-02-08;10
1ªDose;2021-02-09;54
1ªDose;2021-02-10;23
1ªDose;2021-02-13;141
1ªDose;2021-02-17;7
1ªDose;2021-02-18;11
1ªDose;2021-02-19;8
1ªDose;2021-02-22;14
1ªDose;2021-02-23;2
1ªDose;2021-02-25;3
1ªDose;2021-02-26;2
1ªDose;2021-03-01;1
1ªDose;2021-03-02;3
1ªDose;2021-03-03;1
1ªDose;2021-03-04;101
1ªDose;2021-03-06;126
1ªDose;2021-03-07;1
1ªDose;2021-03-08;3
1ªDose;2021-03-09;7
1ªDose;2021-03-10;4
1ªDose;2021-03-11;5
1ªDose;2021-03-12;35
1ªDose;2021-03-13;3
1ªDose;2021-03-14;1
1ªDose;2021-03-15;136
1ªDose;2021-03-16;67
1ªDose;2021-03-17;25
1ªDose;2021-03-18;72
1ªDose;2021-03-19;3
1ªDose;2021-03-20;387
1ªDose;2021-03-22;26
1ªDose;2021-03-23;42
1ªDose;2021-03-24;20
1ªDose;2021-03-25;22
1ªDose;2021-03-26;8
1ªDose;2021-03-27;378
1ªDose;2021-03-28;2
1ªDose;2021-03-29;32
1ªDose;2021-03-30;33
1ªDose;2021-03-31;19
1ªDose;2021-04-05;180
1ªDose;2021-04-06;10
1ªDose;2021-04-07;10
1ªDose;2021-04-10;12
1ªDose;2021-04-12;119
1ªDose;2021-04-13;1
1ªDose;2021-04-23;1
1ªDose;2021-04-24;1
1ªDose;2021-04-26;9
1ªDose;2021-04-27;8
1ªDose;2021-04-29;1
2ªDose;2021-02-11;5
2ªDose;2021-02-12;80
2ªDose;2021-02-13;15
2ªDose;2021-02-15;1
2ªDose;2021-02-17;22
2ªDose;2021-02-18;55
2ªDose;2021-02-19;12
2ªDose;2021-02-22;9
2ªDose;2021-02-23;2
2ªDose;2021-02-24;1
2ªDose;2021-02-26;3
2ªDose;2021-03-01;1
2ªDose;2021-03-03;1
2ªDose;2021-03-04;9
2ªDose;2021-03-05;58
2ªDose;2021-03-06;116
2ªDose;2021-03-08;11
2ªDose;2021-03-09;58
2ªDose;2021-03-10;46
2ªDose;2021-03-11;54
2ªDose;2021-03-12;12
2ªDose;2021-03-13;6
2ªDose;2021-03-15;21
2ªDose;2021-03-16;3
2ªDose;2021-03-17;5
2ªDose;2021-03-18;1
2ªDose;2021-03-19;6
2ªDose;2021-03-20;3
2ªDose;2021-03-22;13
2ªDose;2021-03-24;1
2ªDose;2021-03-25;1
2ªDose;2021-03-26;2
2ªDose;2021-03-27;2
2ªDose;2021-03-29;38
2ªDose;2021-03-30;140
2ªDose;2021-03-31;45
2ªDose;2021-04-05;32
2ªDose;2021-04-06;12
2ªDose;2021-04-07;16
2ªDose;2021-04-08;12
2ªDose;2021-04-09;15
2ªDose;2021-04-10;412
2ªDose;2021-04-12;25
2ªDose;2021-04-13;12
2ªDose;2021-04-14;18
2ªDose;2021-04-15;67
2ªDose;2021-04-16;62
2ªDose;2021-04-17;27
2ªDose;2021-04-19;64
2ªDose;2021-04-20;38
2ªDose;2021-04-22;16
2ªDose;2021-04-23;4
2ªDose;2021-04-24;114
2ªDose;2021-04-26;13
2ªDose;2021-04-27;3
