Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;35
1ªDose;2021-01-22;5
1ªDose;2021-02-03;20
1ªDose;2021-02-04;10
1ªDose;2021-02-05;9
1ªDose;2021-02-10;22
1ªDose;2021-02-11;8
1ªDose;2021-02-15;2
1ªDose;2021-03-02;23
1ªDose;2021-03-03;4
1ªDose;2021-03-05;17
1ªDose;2021-03-08;19
1ªDose;2021-03-09;6
1ªDose;2021-03-10;10
1ªDose;2021-03-12;1
1ªDose;2021-03-15;47
1ªDose;2021-03-16;9
1ªDose;2021-03-17;8
1ªDose;2021-03-18;55
1ªDose;2021-03-22;61
1ªDose;2021-03-23;2
1ªDose;2021-03-24;79
1ªDose;2021-03-25;15
1ªDose;2021-03-26;7
1ªDose;2021-03-29;11
1ªDose;2021-03-30;6
1ªDose;2021-04-05;35
1ªDose;2021-04-06;11
1ªDose;2021-04-07;3
1ªDose;2021-04-08;5
1ªDose;2021-04-09;2
1ªDose;2021-04-12;6
1ªDose;2021-04-13;2
1ªDose;2021-04-14;7
1ªDose;2021-04-15;6
1ªDose;2021-04-16;6
1ªDose;2021-04-22;2
1ªDose;2021-04-26;1
1ªDose;2021-04-27;1
2ªDose;2021-02-11;26
2ªDose;2021-02-12;10
2ªDose;2021-02-15;1
2ªDose;2021-02-18;1
2ªDose;2021-03-02;27
2ªDose;2021-03-03;6
2ªDose;2021-03-05;14
2ªDose;2021-03-08;20
2ªDose;2021-03-09;3
2ªDose;2021-03-15;1
2ªDose;2021-03-23;7
2ªDose;2021-03-24;17
2ªDose;2021-03-26;4
2ªDose;2021-03-29;13
2ªDose;2021-03-30;11
2ªDose;2021-04-05;50
2ªDose;2021-04-06;8
2ªDose;2021-04-07;5
2ªDose;2021-04-08;5
2ªDose;2021-04-09;45
2ªDose;2021-04-12;44
2ªDose;2021-04-13;2
2ªDose;2021-04-14;71
2ªDose;2021-04-15;26
2ªDose;2021-04-16;13
2ªDose;2021-04-22;11
2ªDose;2021-04-23;5
2ªDose;2021-04-26;12
2ªDose;2021-04-27;12
2ªDose;2021-04-28;3
2ªDose;2021-04-29;2
