Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;21
1ªDose;2021-01-22;1
1ªDose;2021-01-26;2
1ªDose;2021-01-27;20
1ªDose;2021-02-03;20
1ªDose;2021-02-04;9
1ªDose;2021-02-10;9
1ªDose;2021-02-11;1
1ªDose;2021-02-17;1
1ªDose;2021-02-18;5
1ªDose;2021-02-19;1
1ªDose;2021-02-22;1
1ªDose;2021-02-26;12
1ªDose;2021-03-01;17
1ªDose;2021-03-02;9
1ªDose;2021-03-03;2
1ªDose;2021-03-08;6
1ªDose;2021-03-09;29
1ªDose;2021-03-12;15
1ªDose;2021-03-15;1
1ªDose;2021-03-18;6
1ªDose;2021-03-19;8
1ªDose;2021-03-22;15
1ªDose;2021-03-24;11
1ªDose;2021-03-25;17
1ªDose;2021-03-26;25
1ªDose;2021-03-29;7
1ªDose;2021-03-30;3
1ªDose;2021-04-01;4
1ªDose;2021-04-05;14
1ªDose;2021-04-08;2
1ªDose;2021-04-09;4
1ªDose;2021-04-13;13
1ªDose;2021-04-15;1
1ªDose;2021-04-21;14
1ªDose;2021-04-22;1
1ªDose;2021-04-27;2
2ªDose;2021-02-11;19
2ªDose;2021-02-17;2
2ªDose;2021-02-18;1
2ªDose;2021-02-22;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;5
2ªDose;2021-03-03;22
2ªDose;2021-03-08;8
2ªDose;2021-03-09;1
2ªDose;2021-03-12;2
2ªDose;2021-03-18;3
2ªDose;2021-03-19;1
2ªDose;2021-04-01;5
2ªDose;2021-04-05;4
2ªDose;2021-04-08;5
2ªDose;2021-04-09;12
2ªDose;2021-04-12;2
2ªDose;2021-04-14;1
2ªDose;2021-04-15;11
2ªDose;2021-04-16;6
2ªDose;2021-04-19;5
2ªDose;2021-04-21;20
2ªDose;2021-04-26;3
2ªDose;2021-04-27;1
