Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;141
1ªDose;2021-01-26;75
1ªDose;2021-01-27;51
1ªDose;2021-01-28;2
1ªDose;2021-02-02;1
1ªDose;2021-02-03;137
1ªDose;2021-02-04;57
1ªDose;2021-02-10;76
1ªDose;2021-02-11;21
1ªDose;2021-02-13;1
1ªDose;2021-02-15;1
1ªDose;2021-02-16;4
1ªDose;2021-02-17;13
1ªDose;2021-02-18;4
1ªDose;2021-02-19;12
1ªDose;2021-02-20;1
1ªDose;2021-02-23;1
1ªDose;2021-02-26;299
1ªDose;2021-03-01;1
1ªDose;2021-03-02;98
1ªDose;2021-03-03;1
1ªDose;2021-03-04;6
1ªDose;2021-03-05;157
1ªDose;2021-03-08;13
1ªDose;2021-03-09;5
1ªDose;2021-03-10;18
1ªDose;2021-03-11;5
1ªDose;2021-03-13;175
1ªDose;2021-03-15;28
1ªDose;2021-03-16;15
1ªDose;2021-03-17;14
1ªDose;2021-03-18;9
1ªDose;2021-03-20;293
1ªDose;2021-03-22;6
1ªDose;2021-03-23;17
1ªDose;2021-03-24;8
1ªDose;2021-03-26;11
1ªDose;2021-03-27;376
1ªDose;2021-03-29;5
1ªDose;2021-03-30;5
1ªDose;2021-03-31;25
1ªDose;2021-04-01;154
1ªDose;2021-04-05;20
1ªDose;2021-04-06;7
1ªDose;2021-04-07;9
1ªDose;2021-04-08;5
1ªDose;2021-04-09;3
1ªDose;2021-04-12;274
1ªDose;2021-04-13;10
1ªDose;2021-04-14;19
1ªDose;2021-04-15;8
1ªDose;2021-04-16;5
1ªDose;2021-04-17;1
1ªDose;2021-04-19;194
1ªDose;2021-04-20;19
1ªDose;2021-04-22;49
1ªDose;2021-04-23;6
1ªDose;2021-04-26;1
1ªDose;2021-04-27;1
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
2ªDose;2021-02-10;1
2ªDose;2021-02-11;134
2ªDose;2021-02-12;3
2ªDose;2021-02-15;2
2ªDose;2021-02-16;1
2ªDose;2021-02-18;2
2ªDose;2021-02-23;1
2ªDose;2021-03-03;124
2ªDose;2021-03-04;54
2ªDose;2021-03-05;7
2ªDose;2021-03-08;4
2ªDose;2021-03-09;1
2ªDose;2021-03-10;68
2ªDose;2021-03-11;28
2ªDose;2021-03-15;1
2ªDose;2021-03-16;19
2ªDose;2021-03-17;2
2ªDose;2021-03-18;13
2ªDose;2021-03-27;2
2ªDose;2021-03-30;92
2ªDose;2021-03-31;17
2ªDose;2021-04-01;139
2ªDose;2021-04-05;9
2ªDose;2021-04-06;3
2ªDose;2021-04-07;20
2ªDose;2021-04-08;5
2ªDose;2021-04-09;139
2ªDose;2021-04-12;26
2ªDose;2021-04-13;7
2ªDose;2021-04-14;11
2ªDose;2021-04-15;7
2ªDose;2021-04-16;302
2ªDose;2021-04-19;20
2ªDose;2021-04-20;17
2ªDose;2021-04-22;4
2ªDose;2021-04-23;7
2ªDose;2021-04-24;34
2ªDose;2021-04-26;3
2ªDose;2021-04-27;1
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
