Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;214
1ªDose;2021-01-25;164
1ªDose;2021-01-26;19
1ªDose;2021-01-27;69
1ªDose;2021-01-29;5
1ªDose;2021-02-01;22
1ªDose;2021-02-02;1
1ªDose;2021-02-03;1
1ªDose;2021-02-04;2
1ªDose;2021-02-08;101
1ªDose;2021-02-09;37
1ªDose;2021-02-10;23
1ªDose;2021-02-11;6
1ªDose;2021-02-12;250
1ªDose;2021-02-13;59
1ªDose;2021-02-15;43
1ªDose;2021-02-16;42
1ªDose;2021-02-17;81
1ªDose;2021-02-18;15
1ªDose;2021-02-19;31
1ªDose;2021-02-22;27
1ªDose;2021-02-23;23
1ªDose;2021-02-24;21
1ªDose;2021-02-25;6
1ªDose;2021-02-26;26
1ªDose;2021-03-01;1
1ªDose;2021-03-02;56
1ªDose;2021-03-03;481
1ªDose;2021-03-04;88
1ªDose;2021-03-05;64
1ªDose;2021-03-06;47
1ªDose;2021-03-08;41
1ªDose;2021-03-09;34
1ªDose;2021-03-10;12
1ªDose;2021-03-11;35
1ªDose;2021-03-12;16
1ªDose;2021-03-13;374
1ªDose;2021-03-15;71
1ªDose;2021-03-16;55
1ªDose;2021-03-17;27
1ªDose;2021-03-18;30
1ªDose;2021-03-19;659
1ªDose;2021-03-20;125
1ªDose;2021-03-22;84
1ªDose;2021-03-23;47
1ªDose;2021-03-24;21
1ªDose;2021-03-25;410
1ªDose;2021-03-26;204
1ªDose;2021-03-27;84
1ªDose;2021-03-29;66
1ªDose;2021-03-30;51
1ªDose;2021-03-31;297
1ªDose;2021-04-01;74
1ªDose;2021-04-05;312
1ªDose;2021-04-06;83
1ªDose;2021-04-07;60
1ªDose;2021-04-08;37
1ªDose;2021-04-09;16
1ªDose;2021-04-10;18
1ªDose;2021-04-12;181
1ªDose;2021-04-13;54
1ªDose;2021-04-14;18
1ªDose;2021-04-15;8
1ªDose;2021-04-16;6
1ªDose;2021-04-17;3
1ªDose;2021-04-19;4
1ªDose;2021-04-20;5
1ªDose;2021-04-22;6
1ªDose;2021-04-24;50
1ªDose;2021-04-29;2
2ªDose;2021-02-12;167
2ªDose;2021-02-15;117
2ªDose;2021-02-16;53
2ªDose;2021-02-17;66
2ªDose;2021-02-18;26
2ªDose;2021-02-19;16
2ªDose;2021-02-22;23
2ªDose;2021-02-23;2
2ªDose;2021-02-24;4
2ªDose;2021-02-25;5
2ªDose;2021-02-26;2
2ªDose;2021-03-01;58
2ªDose;2021-03-02;46
2ªDose;2021-03-03;39
2ªDose;2021-03-04;42
2ªDose;2021-03-05;2
2ªDose;2021-03-06;1
2ªDose;2021-03-08;2
2ªDose;2021-03-09;2
2ªDose;2021-03-10;1
2ªDose;2021-03-11;50
2ªDose;2021-03-12;81
2ªDose;2021-03-13;56
2ªDose;2021-03-15;55
2ªDose;2021-03-16;35
2ªDose;2021-03-17;67
2ªDose;2021-03-18;21
2ªDose;2021-03-19;27
2ªDose;2021-03-20;7
2ªDose;2021-03-22;27
2ªDose;2021-03-23;17
2ªDose;2021-03-24;15
2ªDose;2021-03-25;17
2ªDose;2021-03-26;5
2ªDose;2021-03-29;11
2ªDose;2021-03-30;67
2ªDose;2021-03-31;454
2ªDose;2021-04-01;174
2ªDose;2021-04-05;48
2ªDose;2021-04-06;32
2ªDose;2021-04-07;13
2ªDose;2021-04-08;28
2ªDose;2021-04-09;12
2ªDose;2021-04-10;308
2ªDose;2021-04-12;33
2ªDose;2021-04-13;61
2ªDose;2021-04-14;29
2ªDose;2021-04-15;168
2ªDose;2021-04-16;381
2ªDose;2021-04-17;71
2ªDose;2021-04-19;92
2ªDose;2021-04-20;62
2ªDose;2021-04-22;239
2ªDose;2021-04-23;75
2ªDose;2021-04-24;21
2ªDose;2021-04-26;4
2ªDose;2021-04-27;6
2ªDose;2021-04-28;22
2ªDose;2021-04-29;4
2ªDose;2021-04-30;5
