Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;68
1ªDose;2021-01-25;10
1ªDose;2021-01-27;8
1ªDose;2021-01-30;1
1ªDose;2021-01-31;1
1ªDose;2021-02-01;1
1ªDose;2021-02-06;2
1ªDose;2021-02-07;6
1ªDose;2021-02-08;19
1ªDose;2021-02-09;1
1ªDose;2021-02-11;1
1ªDose;2021-02-12;1
1ªDose;2021-02-13;31
1ªDose;2021-02-14;7
1ªDose;2021-02-19;1
1ªDose;2021-02-21;1
1ªDose;2021-02-24;1
1ªDose;2021-02-25;1
1ªDose;2021-02-27;6
1ªDose;2021-02-28;1
1ªDose;2021-03-02;10
1ªDose;2021-03-03;24
1ªDose;2021-03-04;20
1ªDose;2021-03-05;7
1ªDose;2021-03-06;20
1ªDose;2021-03-07;5
1ªDose;2021-03-12;8
1ªDose;2021-03-13;74
1ªDose;2021-03-14;21
1ªDose;2021-03-19;43
1ªDose;2021-03-20;58
1ªDose;2021-03-21;33
1ªDose;2021-03-23;1
1ªDose;2021-03-26;79
1ªDose;2021-03-27;64
1ªDose;2021-03-28;21
1ªDose;2021-03-30;9
1ªDose;2021-03-31;1
1ªDose;2021-04-01;12
1ªDose;2021-04-02;17
1ªDose;2021-04-03;24
1ªDose;2021-04-04;9
1ªDose;2021-04-05;7
1ªDose;2021-04-10;6
1ªDose;2021-04-11;30
1ªDose;2021-04-12;1
1ªDose;2021-04-16;4
1ªDose;2021-04-17;1
1ªDose;2021-04-18;6
1ªDose;2021-04-20;6
1ªDose;2021-04-23;3
2ªDose;2021-02-06;1
2ªDose;2021-02-12;63
2ªDose;2021-02-13;4
2ªDose;2021-02-14;1
2ªDose;2021-02-15;1
2ªDose;2021-02-17;8
2ªDose;2021-02-18;4
2ªDose;2021-02-19;1
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-02-27;13
2ªDose;2021-02-28;4
2ªDose;2021-03-03;1
2ªDose;2021-03-04;1
2ªDose;2021-03-05;1
2ªDose;2021-03-06;27
2ªDose;2021-03-07;15
2ªDose;2021-03-08;4
2ªDose;2021-03-10;1
2ªDose;2021-03-12;1
2ªDose;2021-03-13;1
2ªDose;2021-03-14;1
2ªDose;2021-03-19;2
2ªDose;2021-03-21;3
2ªDose;2021-03-23;1
2ªDose;2021-03-25;1
2ªDose;2021-03-26;1
2ªDose;2021-03-27;5
2ªDose;2021-03-30;11
2ªDose;2021-03-31;20
2ªDose;2021-04-01;24
2ªDose;2021-04-02;1
2ªDose;2021-04-03;9
2ªDose;2021-04-04;3
2ªDose;2021-04-10;63
2ªDose;2021-04-11;20
2ªDose;2021-04-14;1
2ªDose;2021-04-15;1
2ªDose;2021-04-16;29
2ªDose;2021-04-17;57
2ªDose;2021-04-18;31
2ªDose;2021-04-20;2
2ªDose;2021-04-23;19
2ªDose;2021-04-28;2
