Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;4
1ªDose;2021-01-21;61
1ªDose;2021-01-22;15
1ªDose;2021-01-25;52
1ªDose;2021-01-26;77
1ªDose;2021-01-27;36
1ªDose;2021-01-28;46
1ªDose;2021-01-29;22
1ªDose;2021-01-31;1
1ªDose;2021-02-01;22
1ªDose;2021-02-02;25
1ªDose;2021-02-03;27
1ªDose;2021-02-04;7
1ªDose;2021-02-10;2
1ªDose;2021-02-11;1
1ªDose;2021-02-12;17
1ªDose;2021-02-15;125
1ªDose;2021-02-16;101
1ªDose;2021-02-18;72
1ªDose;2021-02-19;10
1ªDose;2021-02-21;3
1ªDose;2021-02-22;20
1ªDose;2021-02-23;34
1ªDose;2021-02-24;21
1ªDose;2021-02-25;14
1ªDose;2021-02-26;14
1ªDose;2021-03-01;68
1ªDose;2021-03-02;126
1ªDose;2021-03-03;106
1ªDose;2021-03-04;107
1ªDose;2021-03-05;4
1ªDose;2021-03-08;80
1ªDose;2021-03-09;11
1ªDose;2021-03-10;1
1ªDose;2021-03-11;18
1ªDose;2021-03-12;1
1ªDose;2021-03-15;48
1ªDose;2021-03-16;28
1ªDose;2021-03-17;46
1ªDose;2021-03-18;31
1ªDose;2021-03-19;98
1ªDose;2021-03-22;46
1ªDose;2021-03-23;80
1ªDose;2021-03-24;14
1ªDose;2021-03-25;158
1ªDose;2021-03-26;128
1ªDose;2021-03-28;1
1ªDose;2021-03-29;27
1ªDose;2021-03-30;109
1ªDose;2021-03-31;56
1ªDose;2021-04-01;33
1ªDose;2021-04-03;8
1ªDose;2021-04-04;9
1ªDose;2021-04-05;137
1ªDose;2021-04-06;145
1ªDose;2021-04-07;91
1ªDose;2021-04-08;46
1ªDose;2021-04-09;13
1ªDose;2021-04-12;45
1ªDose;2021-04-13;69
1ªDose;2021-04-14;38
1ªDose;2021-04-15;49
1ªDose;2021-04-16;193
1ªDose;2021-04-19;22
1ªDose;2021-04-21;4
1ªDose;2021-04-22;1
1ªDose;2021-04-23;4
1ªDose;2021-04-26;1
1ªDose;2021-04-29;2
1ªDose;2021-04-30;3
2ªDose;2021-01-20;1
2ªDose;2021-01-21;2
2ªDose;2021-01-22;1
2ªDose;2021-02-11;29
2ªDose;2021-02-12;11
2ªDose;2021-02-15;29
2ªDose;2021-02-16;17
2ªDose;2021-02-18;65
2ªDose;2021-02-19;32
2ªDose;2021-02-22;88
2ªDose;2021-02-23;31
2ªDose;2021-02-24;30
2ªDose;2021-02-25;7
2ªDose;2021-02-26;13
2ªDose;2021-03-01;1
2ªDose;2021-03-02;5
2ªDose;2021-03-03;3
2ªDose;2021-03-04;6
2ªDose;2021-03-05;15
2ªDose;2021-03-08;60
2ªDose;2021-03-09;84
2ªDose;2021-03-10;43
2ªDose;2021-03-11;11
2ªDose;2021-03-12;16
2ªDose;2021-03-15;19
2ªDose;2021-03-16;50
2ªDose;2021-03-17;12
2ªDose;2021-03-18;45
2ªDose;2021-03-19;22
2ªDose;2021-03-22;49
2ªDose;2021-03-23;81
2ªDose;2021-03-24;60
2ªDose;2021-03-25;67
2ªDose;2021-03-26;40
2ªDose;2021-03-29;71
2ªDose;2021-03-30;17
2ªDose;2021-03-31;22
2ªDose;2021-04-01;7
2ªDose;2021-04-04;2
2ªDose;2021-04-05;34
2ªDose;2021-04-06;11
2ªDose;2021-04-07;58
2ªDose;2021-04-08;31
2ªDose;2021-04-09;44
2ªDose;2021-04-12;30
2ªDose;2021-04-13;43
2ªDose;2021-04-14;40
2ªDose;2021-04-15;102
2ªDose;2021-04-16;48
2ªDose;2021-04-19;34
2ªDose;2021-04-20;75
2ªDose;2021-04-21;10
2ªDose;2021-04-22;23
2ªDose;2021-04-23;2
2ªDose;2021-04-26;38
2ªDose;2021-04-27;19
2ªDose;2021-04-28;12
2ªDose;2021-04-29;22
2ªDose;2021-04-30;10
