Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;31
1ªDose;2021-01-21;518
1ªDose;2021-01-22;221
1ªDose;2021-01-23;1
1ªDose;2021-01-25;16
1ªDose;2021-01-26;157
1ªDose;2021-01-27;281
1ªDose;2021-01-28;114
1ªDose;2021-01-29;56
1ªDose;2021-02-01;379
1ªDose;2021-02-02;102
1ªDose;2021-02-03;44
1ªDose;2021-02-04;83
1ªDose;2021-02-05;203
1ªDose;2021-02-06;485
1ªDose;2021-02-08;208
1ªDose;2021-02-09;164
1ªDose;2021-02-10;50
1ªDose;2021-02-11;590
1ªDose;2021-02-12;197
1ªDose;2021-02-15;32
1ªDose;2021-02-16;29
1ªDose;2021-02-17;19
1ªDose;2021-02-18;180
1ªDose;2021-02-19;39
1ªDose;2021-02-22;6
1ªDose;2021-02-23;23
1ªDose;2021-02-24;52
1ªDose;2021-02-25;9
1ªDose;2021-02-26;23
1ªDose;2021-02-27;686
1ªDose;2021-02-28;13
1ªDose;2021-03-01;292
1ªDose;2021-03-02;97
1ªDose;2021-03-03;217
1ªDose;2021-03-04;2
1ªDose;2021-03-06;512
1ªDose;2021-03-07;1
1ªDose;2021-03-08;36
1ªDose;2021-03-09;19
1ªDose;2021-03-10;405
1ªDose;2021-03-11;9
1ªDose;2021-03-12;205
1ªDose;2021-03-13;15
1ªDose;2021-03-15;63
1ªDose;2021-03-16;669
1ªDose;2021-03-17;155
1ªDose;2021-03-18;23
1ªDose;2021-03-19;505
1ªDose;2021-03-20;77
1ªDose;2021-03-22;417
1ªDose;2021-03-23;414
1ªDose;2021-03-24;86
1ªDose;2021-03-25;187
1ªDose;2021-03-26;464
1ªDose;2021-03-27;178
1ªDose;2021-03-29;509
1ªDose;2021-03-30;531
1ªDose;2021-03-31;68
1ªDose;2021-04-01;439
1ªDose;2021-04-03;146
1ªDose;2021-04-05;238
1ªDose;2021-04-06;76
1ªDose;2021-04-07;24
1ªDose;2021-04-08;391
1ªDose;2021-04-09;107
1ªDose;2021-04-10;109
1ªDose;2021-04-12;294
1ªDose;2021-04-13;578
1ªDose;2021-04-14;96
1ªDose;2021-04-15;49
1ªDose;2021-04-16;28
1ªDose;2021-04-17;9
1ªDose;2021-04-19;15
1ªDose;2021-04-20;496
1ªDose;2021-04-21;585
1ªDose;2021-04-22;38
1ªDose;2021-04-23;76
1ªDose;2021-04-24;2
1ªDose;2021-04-26;1
1ªDose;2021-04-27;4
1ªDose;2021-04-28;1
1ªDose;2021-04-29;3
1ªDose;2021-04-30;5
2ªDose;2021-02-01;1
2ªDose;2021-02-03;1
2ªDose;2021-02-06;1
2ªDose;2021-02-09;2
2ªDose;2021-02-11;4
2ªDose;2021-02-12;286
2ªDose;2021-02-15;333
2ªDose;2021-02-16;178
2ªDose;2021-02-17;319
2ªDose;2021-02-18;83
2ªDose;2021-02-19;81
2ªDose;2021-02-22;43
2ªDose;2021-02-23;61
2ªDose;2021-02-24;8
2ªDose;2021-02-25;1
2ªDose;2021-02-26;4
2ªDose;2021-02-27;1
2ªDose;2021-02-28;4
2ªDose;2021-03-01;400
2ªDose;2021-03-02;126
2ªDose;2021-03-03;51
2ªDose;2021-03-04;22
2ªDose;2021-03-05;1
2ªDose;2021-03-06;90
2ªDose;2021-03-08;188
2ªDose;2021-03-09;81
2ªDose;2021-03-10;19
2ªDose;2021-03-11;387
2ªDose;2021-03-12;115
2ªDose;2021-03-13;31
2ªDose;2021-03-14;1
2ªDose;2021-03-15;31
2ªDose;2021-03-16;1
2ªDose;2021-03-17;1
2ªDose;2021-03-18;113
2ªDose;2021-03-19;13
2ªDose;2021-03-20;13
2ªDose;2021-03-22;16
2ªDose;2021-03-23;21
2ªDose;2021-03-24;10
2ªDose;2021-03-25;3
2ªDose;2021-03-26;8
2ªDose;2021-03-27;28
2ªDose;2021-03-29;21
2ªDose;2021-03-30;26
2ªDose;2021-03-31;565
2ªDose;2021-04-01;104
2ªDose;2021-04-03;354
2ªDose;2021-04-05;307
2ªDose;2021-04-06;312
2ªDose;2021-04-07;72
2ªDose;2021-04-08;27
2ªDose;2021-04-09;17
2ªDose;2021-04-10;209
2ªDose;2021-04-13;16
2ªDose;2021-04-14;437
2ªDose;2021-04-15;413
2ªDose;2021-04-16;405
2ªDose;2021-04-17;5
2ªDose;2021-04-19;458
2ªDose;2021-04-20;385
2ªDose;2021-04-21;6
2ªDose;2021-04-22;184
2ªDose;2021-04-23;68
2ªDose;2021-04-26;1
2ªDose;2021-04-27;15
2ªDose;2021-04-28;3
2ªDose;2021-04-29;1
2ªDose;2021-04-30;30
