Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;52
1ªDose;2021-01-22;70
1ªDose;2021-01-23;1
1ªDose;2021-01-25;18
1ªDose;2021-01-26;17
1ªDose;2021-01-27;23
1ªDose;2021-01-28;54
1ªDose;2021-01-29;27
1ªDose;2021-02-02;46
1ªDose;2021-02-04;30
1ªDose;2021-02-05;1
1ªDose;2021-02-08;21
1ªDose;2021-02-09;58
1ªDose;2021-02-10;22
1ªDose;2021-02-11;32
1ªDose;2021-02-12;29
1ªDose;2021-02-15;3
1ªDose;2021-02-16;16
1ªDose;2021-02-17;1
1ªDose;2021-02-19;15
1ªDose;2021-02-22;1
1ªDose;2021-02-23;4
1ªDose;2021-02-24;6
1ªDose;2021-02-25;2
1ªDose;2021-02-26;2
1ªDose;2021-03-01;69
1ªDose;2021-03-02;80
1ªDose;2021-03-03;47
1ªDose;2021-03-04;34
1ªDose;2021-03-05;13
1ªDose;2021-03-08;34
1ªDose;2021-03-09;100
1ªDose;2021-03-10;65
1ªDose;2021-03-11;27
1ªDose;2021-03-12;25
1ªDose;2021-03-13;1
1ªDose;2021-03-15;78
1ªDose;2021-03-16;48
1ªDose;2021-03-17;50
1ªDose;2021-03-18;5
1ªDose;2021-03-19;39
1ªDose;2021-03-22;113
1ªDose;2021-03-23;109
1ªDose;2021-03-24;104
1ªDose;2021-03-25;45
1ªDose;2021-03-26;35
1ªDose;2021-03-29;88
1ªDose;2021-03-30;135
1ªDose;2021-03-31;138
1ªDose;2021-04-02;1
1ªDose;2021-04-05;205
1ªDose;2021-04-06;99
1ªDose;2021-04-07;35
1ªDose;2021-04-08;14
1ªDose;2021-04-09;51
1ªDose;2021-04-12;3
1ªDose;2021-04-13;49
1ªDose;2021-04-14;96
1ªDose;2021-04-15;62
1ªDose;2021-04-16;31
1ªDose;2021-04-19;22
1ªDose;2021-04-20;8
1ªDose;2021-04-21;2
1ªDose;2021-04-22;19
1ªDose;2021-04-23;24
1ªDose;2021-04-26;16
1ªDose;2021-04-27;3
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
2ªDose;2021-02-09;1
2ªDose;2021-02-12;1
2ªDose;2021-02-15;51
2ªDose;2021-02-16;63
2ªDose;2021-02-17;28
2ªDose;2021-02-18;26
2ªDose;2021-02-19;9
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-02-26;2
2ªDose;2021-03-02;1
2ªDose;2021-03-03;1
2ªDose;2021-03-04;73
2ªDose;2021-03-05;70
2ªDose;2021-03-07;1
2ªDose;2021-03-08;13
2ªDose;2021-03-09;3
2ªDose;2021-03-10;10
2ªDose;2021-03-11;6
2ªDose;2021-03-12;5
2ªDose;2021-03-15;2
2ªDose;2021-03-16;4
2ªDose;2021-03-17;10
2ªDose;2021-03-18;4
2ªDose;2021-03-19;2
2ªDose;2021-03-22;1
2ªDose;2021-03-23;2
2ªDose;2021-03-25;9
2ªDose;2021-03-26;77
2ªDose;2021-03-29;77
2ªDose;2021-03-30;4
2ªDose;2021-03-31;98
2ªDose;2021-04-01;2
2ªDose;2021-04-02;14
2ªDose;2021-04-05;41
2ªDose;2021-04-06;59
2ªDose;2021-04-07;55
2ªDose;2021-04-08;25
2ªDose;2021-04-09;10
2ªDose;2021-04-12;49
2ªDose;2021-04-13;103
2ªDose;2021-04-14;17
2ªDose;2021-04-15;82
2ªDose;2021-04-16;75
2ªDose;2021-04-18;1
2ªDose;2021-04-19;86
2ªDose;2021-04-20;63
2ªDose;2021-04-21;1
2ªDose;2021-04-22;27
2ªDose;2021-04-23;12
2ªDose;2021-04-26;2
2ªDose;2021-04-27;2
2ªDose;2021-04-28;1
2ªDose;2021-04-30;1
